"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-14,31577,833,9564,27482.4285714286,763.285714285714,8369.42857142857,1254.71428571429,24.1428571428572,379.285714285714,NA,170375.034125623,262737.540619129,10063.2235645447,2687.77056277057,288111.695098232,84469.0706402123,444310.365427903,130381.035194455,25.1255413111137,7.37302011326154,17017.64360384,4993.78011473647,2.63799600975393,5.47825819483036,0.317046432739331,0.631482325253959,12.4683137333346,0.769679658790822,0.586720813429296,0.992192202167347,0.291154689370929,6.17285835386639,12.4683137333346,0.769679658790822
2020-06-15,32785,854,9891,28791.7142857143,786.285714285714,8738.85714285714,1309.28571428571,23,369.428571428572,NA,177840.61611453,273171.919144833,10434.3785257036,2945.79653679654,300735.245170015,88172.0683618827,461955.659089429,135558.997470368,25.2857329682813,7.42002790886081,17645.2936615265,5177.96227591307,2.60484977886228,5.34815477000214,0.312623641065837,0.61864175398241,12.5478073376434,0.768500578316824,0.610021888113193,1.03159601566843,0.30271762868775,6.12435887643607,12.5478073376434,0.768500578316824
2020-06-16,34159,878,10174,30134.2857142857,809.285714285714,9111.14285714286,1342.57142857143,23,372.285714285714,NA,185267.603426407,283804.226803031,10632.3076581977,3182.32034632035,313292.148838814,91856.7054597209,479935.66532233,140835.180218045,25.4458856483415,7.46702426673644,17980.0062329008,5276.18274767708,2.57033285517726,5.24862646271298,0.309368190139522,0.609164315741208,12.6272815999288,0.754956491566227,0.633764959556841,1.07174727786557,0.314499904742493,5.97855984223001,12.6272815999288,0.754956491566227
2020-06-17,35552,913,10512,31500.7142857143,834.714285714286,9471.28571428571,1366.42857142857,25.4285714285713,360.142857142857,NA,192727.420825371,294557.801777752,10753.574974721,3268.32900432899,325905.747078176,95556.6986265533,498120.743415172,146171.540731817,25.6060018415602,7.51400991765011,18185.0780928421,5336.36051377127,2.56806930693069,5.14810833671078,0.309956142560051,0.607485472070585,12.7067377559622,0.737569056104086,0.657778833788797,1.11235648729094,0.326416564135794,5.80434721227049,12.7067377559622,0.737569056104086
2020-06-18,37510,948,10721,32948.8571428571,860.857142857143,9812.57142857143,1448.14285714286,26.1428571428572,341.285714285716,NA,200651.285079359,305883.648715723,11325.8469379715,3375.83982683985,339303.948683,99486.9706838497,517273.575056627,151791.885828855,25.7660843264931,7.56098567696116,19152.8316414545,5620.34509703852,2.52732604638763,5.10864128453589,0.309921764036834,0.60652608833358,12.7861771845755,0.751420245685411,0.683070652051857,1.15512679310132,0.338967391243779,5.87661417844316,12.7861771845755,0.751420245685411
2020-06-19,39570,979,11851,34492.5714285714,888.571428571429,10256.5714285714,1543.71428571428,27.7142857142857,444,NA,209332.512420037,317882.421510946,11998.7727952232,3289.83116883117,353984.494187709,103791.997570416,537564.373308588,157746.164058064,25.9261362383377,7.60795246468463,20290.7982519614,5954.27822920852,2.47409653778115,5.10233378450433,0.307975507216365,0.603273318775458,12.8656014415811,0.76937790456664,0.709865185174065,1.20043829912923,0.352263926477356,5.97991325621344,12.8656014415811,0.76937790456664
2020-06-20,41204,992,12206,36051,913.857142857143,10702.7142857143,1558.42857142857,25.2857142857143,446.142857142857,NA,217755.199038373,329921.255315429,12038.8338044825,3590.86147186146,368224.39383394,107970.956987893,557922.917643463,163720.322186604,26.0861620649699,7.65491159777517,20358.5443348754,5974.15812854021,2.40753324919911,4.98857548368985,0.300677808421763,0.588380049209577,12.9450127540452,0.74449990811746,0.73674917878176,1.2459010893504,0.365604855636061,5.75105781003858,12.9450127540452,0.74449990811746
2020-06-21,42785,1011,12728,37652.1428571429,939.285714285714,11154.7142857143,1601.14285714286,25.4285714285714,452,NA,226389.30161727,342214.652266621,12293.3969511919,3633.86580086582,382821.66107616,112254.901554435,578711.946790446,169820.804884188,26.2461666808262,7.70186450662261,20789.0291469825,6100.482697584,2.36297767909314,4.87484800854118,0.295428612803033,0.577143974592497,13.0244135408611,0.735318854968607,0.764201638913707,1.29232519784583,0.379227880964697,5.64551248626014,13.0244135408611,0.735318854968607
2020-06-22,44931,1043,13153,39387.2857142857,966.285714285714,11620.7142857143,1735.14285714286,27,466,NA,236141.97108383,355456.170218029,13241.5179514085,3461.84848484848,399312.595955902,117092.557079194,601104.317567624,176391.783717218,26.4061550224599,7.74881263984475,22392.3707771779,6570.97883302975,2.3213371614253,4.78430318505577,0.293425768741121,0.573397411769347,13.103806251747,0.766466542763113,0.793771353866437,1.34232973836956,0.393901574099134,5.84900340113878,13.103806251747,0.766466542763113
2020-06-23,47203,1078,13576,41250.7142857143,994.857142857143,12106.7142857143,1863.42857142857,28.5714285714286,486,NA,246786.431048445,369591.050096064,14134.8798780348,3461.84848484848,417312.69945762,122371.963635211,625007.428395349,183406.085010077,26.566132443235,7.79575756837135,23903.110827725,7014.30129285937,2.28375315128276,4.72908277253003,0.291673729577544,0.571193810456183,13.1831935432595,0.789138254163564,0.825336040816857,1.39570792176614,0.409565253337688,5.98575501557788,13.1831935432595,0.789138254163564
