"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,2,0,0,2,0,0,NA,NA,NA,NA,2,2,NA,NA,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000141255706730552,0.000141255706730552,0.000141255706730552,NA,NA,NA
2020-03-14,2,0,0,2,0,0,0,0,0,NA,58.9350649350649,58.9350649350649,56.9350649350649,0,58.9350649350649,10.7411385606874,36.6300366300366,10.7411385606874,NA,NA,34.6300366300366,8.74113856068743,NA,NA,NA,NA,NA,NA,0.00416245712430678,0.00258710085587091,0.000758623559240343,NA,NA,NA
2020-03-15,2,0,0,2,0,0,0,0,0,NA,80.5800865800866,80.5800865800866,21.6450216450216,0,80.5800865800866,21.4822771213749,73.2600732600733,21.4822771213749,NA,NA,36.6300366300366,10.7411385606874,NA,NA,NA,NA,NA,NA,0.0056911985391396,0.00517420171174183,0.00151724711848069,NA,NA,NA
2020-03-16,7,0,0,3.25,0,0,1.25,0,0,NA,145.515151515152,145.515151515152,64.9350649350649,0,146.520146520147,42.9645542427497,146.520146520147,42.9645542427497,93.8482059048031,44.2427256408357,73.2600732600733,21.4822771213749,NA,NA,NA,NA,46.5712901482481,1.55125174599764,0.010277422783638,0.0103484034234837,0.00303449423696137,80.5845062855915,46.5712901482481,1.55125174599764
2020-03-17,10,0,0,4.6,0,0,1.35,0,0,NA,148.413531639289,148.413531639289,2.89838012413742,0,149.571072966607,44.4028481389382,149.571072966607,44.4028481389382,93.8612062233965,44.2488543624583,3.05092644646044,1.43829389618849,NA,NA,NA,NA,46.5777414341667,0.927738442315701,0.0104821291500424,0.0105638838091725,0.00313607784735755,1.99180641600447,46.5777414341667,0.927738442315701
2020-03-18,14,0,0,6.16666666666667,0,0,1.56666666666667,0,0,NA,151.776617478471,151.776617478471,3.36308583918205,0,153.111163323641,46.0717478786827,153.111163323641,46.0717478786827,93.8742231996834,44.2549909369936,3.54009035703373,1.66889973974448,NA,NA,NA,NA,46.584200986309,1.0556105496979,0.010719656683547,0.0108139127918089,0.00325394865345757,2.26602372575827,46.584200986309,1.0556105496979
2020-03-19,16,0,0,7.57142857142857,0,0,1.4047619047619,0,0,NA,154.791732072565,154.791732072565,3.01511459409417,0,156.284968159529,47.5679701584588,156.284968159529,47.5679701584588,93.8872468181775,44.2611306428551,3.1738048358886,1.49622227977605,NA,NA,NA,NA,46.5906638345843,0.92554845420965,0.0109326077549782,0.0110380718143681,0.00335962362123545,1.98654749604092,46.5906638345843,0.92554845420965
2020-03-20,26,0,0,11,0,0,3.42857142857143,0,0,2.11267605633803,162.149635615264,162.149635615264,7.35790354269915,0,164.030129783423,51.2192606382944,164.030129783423,51.2192606382944,93.9002647832539,44.267267683534,7.74516162389384,3.65129047983567,NA,NA,NA,NA,46.5971238774042,2.21496743439211,0.0114522806874678,0.0115850959538308,0.00361750642983931,4.75342154531214,46.5971238774042,2.21496743439211
2020-03-21,37,0,0,16,0,0,5,0,0,1.96518809657496,172.878427290188,172.878427290188,10.7287916749232,0,175.323594704395,56.5433226724668,175.323594704395,56.5433226724668,93.913255854413,44.2733920456518,11.2934649209718,5.32406203417241,NA,NA,NA,NA,46.6035705743704,3.0835947312135,0.0122100322126709,0.0123827291382551,0.00399353350249647,6.61659931224244,46.6035705743704,3.0835947312135
2020-03-22,48,0,0,22.5714285714286,0,0,6.57142857142857,0,0,1.8312101910828,186.977182212511,186.977182212511,14.0987549223235,0,190.164389359472,63.5396972955747,190.164389359472,63.5396972955747,93.9261964292791,44.2794926023744,14.8407946550774,6.99637462310792,NA,NA,NA,NA,46.6099922130257,3.80122908406153,0.0132057970079577,0.0134309026069781,0.00448767242346587,8.15530031324142,46.6099922130257,3.80122908406153
2020-03-23,56,0,0,29.5714285714286,0,0,7,0,0,1.70791216451725,201.993364186742,201.993364186742,15.016181974231,0,205.970896700768,70.9913364707571,205.970896700768,70.9913364707571,93.9390627408999,44.2855581492814,15.8065073412959,7.45163917518233,NA,NA,NA,NA,46.6163769992436,3.74383352165601,0.01426635770654,0.0145472822896963,0.0050139657024616,8.03102378404881,46.6163769992436,3.74383352165601
2020-03-24,77,0,0,39.1428571428571,0,0,9.57142857142857,0,0,1.99523525908279,222.522904288785,222.522904288785,20.5295401020433,0,227.580938913445,81.1789277995906,227.580938913445,81.1789277995906,93.9518308350175,44.2915773936511,21.6100422126772,10.1875913288335,NA,NA,NA,NA,46.6227130459485,4.73858450910896,0.0157163150545237,0.0160735531823106,0.00573349340897981,10.1634725401493,46.6227130459485,4.73858450910896
2020-03-25,90,0,0,50,0,0,10.8571428571429,0,0,2.03698740284106,245.807009805039,245.807009805039,23.2841055162538,0,252.090523667397,92.7334463264534,252.090523667397,92.7334463264534,93.9644765976302,44.2975389674543,24.5095847539514,11.5545185268628,NA,NA,NA,NA,46.628988386794,4.87923753376811,0.0173608214446673,0.0178046125403565,0.00654956424920144,10.4636893854469,46.628988386794,4.87923753376811
