"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-31,29542,547,NA,28866,542.571428571429,NA,194.428571428572,1.71428571428567,NA,NA,13055.348064446,93121.7593198573,592.491095142541,365.536796536791,13303.9880081029,6228.97746351879,148635.134528249,46678.4514426514,66.1280875805861,31.1746698594191,1114.71067265377,294.018137439161,1.85160111028366,2.07539849509019,0.587402991519038,0.653297214380864,32.8154419572833,1.51541978568813,25.7054253984948,41.0293940977598,12.8851673340376,4.61797432072875,32.8154419572833,1.51541978568813
2021-01-01,29701,548,NA,29049.7142857143,544.142857142857,NA,183.714285714286,1.57142857142856,NA,NA,13204.1435380506,93680.6673475744,558.908027717116,408.541125541102,13204.1435380506,6303.39154386821,149223.458767952,46955.804298511,66.238469095581,31.2267068593453,588.324239702226,277.352855859623,1.84505572202956,2.05857396868633,0.584965943898337,0.651231587125987,32.8702177466793,1.40720399377321,25.8597069403819,41.1917957207988,12.9617280991846,4.28106569781318,32.8702177466793,1.40720399377321
2021-01-02,29701,548,NA,29210,545,NA,160.285714285714,0.85714285714289,NA,NA,13217.0790499448,94167.5076213734,486.840273798938,473.047619047618,13217.0790499448,6310.96212012504,149735.922214056,47197.3942088173,66.3461955354569,31.2774921810011,512.463446104142,241.58991030624,1.84505572202956,2.06181666855824,0.581941705628853,0.648389814951923,32.9236759800012,1.21391034685732,25.9940948259902,41.333256653018,13.0284168243737,3.68702651857731,32.9236759800012,1.21391034685732
2021-01-03,30001,554,NA,29394.5714285714,546.714285714286,NA,184.571428571428,1.71428571428567,NA,NA,13388.0441819689,94727.2260001507,559.718378777383,387.038961038983,13388.0441819689,6396.23375384702,150777.97470411,47475.1491937745,66.4511668800008,31.3269786720004,1042.05249005431,277.75498495721,1.84660511316289,2.04142595763521,0.584837140696085,0.651896735125786,32.9757670231583,1.3964665809959,26.1486000580102,41.6209058849489,13.1050885936468,4.23481146373049,32.9757670231583,1.3964665809959
2021-01-04,30189,557,NA,29598.7142857143,548.857142857143,NA,204.142857142859,2.14285714285722,NA,NA,13659.9861351373,95345.3454424966,618.119442345866,344.034632034614,13659.9861351373,6531.25435788975,151671.286451829,47781.8851576454,66.5532839927409,31.3751195965779,893.311747719214,306.73596387088,1.84504289641923,2.03650010336219,0.584192125388995,0.651677940737446,33.0264416806083,1.52481811560211,26.319226379169,41.8674965706953,13.189760301891,4.61695101946521,33.0264416806083,1.52481811560211
2021-01-05,30390,561,NA,29804,551.285714285714,NA,205.285714285714,2.42857142857144,NA,NA,13998.6845191272,95966.0005364432,620.655093946581,279.528138528156,13998.6845191272,6699.04238517581,152324.607603352,48089.8794147918,66.6524487137182,31.4218686793243,653.321151522687,307.99425714642,1.84600197433366,2.03119160784685,0.584582036204541,0.652405862121599,33.075651241394,1.50282644718539,26.4905526441812,42.0478400075503,13.274779350694,4.54359973580122,33.075651241394,1.50282644718539
2021-01-06,30654,564,NA,30025.4285714286,554.142857142857,NA,221.428571428572,2.85714285714278,NA,NA,14449.3026925073,96634.4974977021,668.496961258934,215.021645021639,14449.3026925073,6920.20629076296,153028.288615203,48421.6147489503,66.7485638785557,31.4671801141763,703.681011851528,331.735334158569,1.83989038950871,2.02752499777856,0.583642503044434,0.651340094160309,33.1233474886066,1.58178032192832,26.6750852270305,42.2420848316021,13.3663519106042,4.77542700777013,33.1233474886066,1.58178032192832
2021-01-07,30821,571,NA,30208.1428571429,557.571428571429,NA,182.714285714286,3.42857142857144,NA,NA,14738.6987210664,97185.3480717158,550.850574013632,258.025974025964,14738.6987210664,7062.95276250765,153608.131324692,48694.9691691376,66.8415332699373,31.5110085415419,579.842709488032,273.354420187228,1.85263294506992,2.03041196085878,0.587537125018725,0.654992809699719,33.1694826753072,1.26451709181243,26.8271425811811,42.4021452043922,13.441808943491,3.81229866752861,33.1694826753072,1.26451709181243
2021-01-08,30821,571,NA,30368.1428571429,560.857142857143,NA,160,3.28571428571433,NA,NA,14980.6136317093,97667.0725061681,481.724434452393,236.523809523816,14980.6136317093,7167.28969990507,154115.209676747,48934.0203922493,66.9312618096216,31.5533091388216,507.078352055163,239.05122311171,1.85263294506992,2.02885668809558,0.584639208842815,0.650981617734887,33.2140096198122,1.08557393242096,26.9601182852796,42.5421196297591,13.5077968868782,3.26843260432383,33.2140096198122,1.08557393242096
2021-01-09,31122,580,NA,30571.1428571429,565.428571428571,NA,203,4.57142857142856,NA,NA,15457.4291975154,98277.4724875587,610.399981390525,129.012987012989,15457.4291975154,7349.1949538282,155015.943902968,49236.9256461724,67.017655643413,31.5940376604661,900.734226221568,302.90525392312,1.86363344258081,2.03011838082928,0.590165767717952,0.656540529144546,33.2568817478591,1.35507879123058,27.1286137185648,42.7907592240399,13.5914111620423,4.07459932147572,33.2568817478591,1.35507879123058
