"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-13,155931,7394,NA,152810.285714286,7343.85714285714,NA,1152.28571428571,52.5714285714284,NA,NA,50479.5571210028,1109838.31469676,3035.39376401948,2666.26839826838,50479.5571210028,24871.4590654169,1817064.35791985,550746.832857039,76.4984869691318,23.4693289256256,5117.87910345569,1506.28562725778,4.74184094246814,5.26690559179048,0.666223169815529,0.69450821913751,37.9616551876895,2.29785033290004,8.75831748804501,14.3394099231662,4.34623273842835,6.05106068489606,37.9616551876895,2.29785033290004
2020-07-14,156638,7419,NA,153819.428571429,7364.71428571429,NA,1009.14285714287,20.8571428571422,NA,NA,45561.3742895743,1112466.74658395,2628.43188718637,7525.75757575757,45561.3742895743,22445.5380470282,1826564.42234742,552051.167477748,77.3684023348504,23.7362143329637,9500.0644275716,1304.33462070907,4.73639857505841,5.24959853854794,0.666896338500143,0.695358019006584,38.393342512031,1.99977134299095,8.77905982560791,14.4143799249328,4.35652592849716,5.20692343018351,38.393342512031,1.99977134299095
2020-07-15,157825,7427,NA,154858.142857143,7381.57142857143,NA,1038.71428571429,16.8571428571431,NA,NA,40522.6845342352,1115142.68886324,2675.94227929274,7697.77489177487,40522.6845342352,19962.4073628534,1840027.93020126,553379.078684014,78.2216672932057,23.9979914838821,13463.5078538405,1327.91120626556,4.7058450815777,5.23229968639213,0.666013423588956,0.694590932731541,38.8167672282073,2.28064156296084,8.80017709264706,14.5206275420183,4.36700517379478,5.87326945470357,38.8167672282073,2.28064156296084
2020-07-16,159082,7452,NA,155931,7399.14285714286,NA,1072.85714285713,17.5714285714284,NA,NA,35886.0726017207,1117877.38861904,2734.6997557974,7353.74025974027,35886.0726017207,17677.2927411332,1852999.31830159,554736.147735763,79.0569309258393,24.2542459238138,12971.3881003272,1357.06905174919,4.68437661080449,5.22084831477097,0.666620514545498,0.695440262239023,39.2312589556796,2.64862175254771,8.82175804581707,14.6229915834638,4.37771451897689,6.74856512402828,39.2312589556796,2.64862175254771
2020-07-17,160509,7465,NA,157018.142857143,7416.28571428571,NA,1087.14285714287,17.1428571428578,NA,NA,31300.9993258705,1120620.19413107,2742.80551202851,7310.73593073594,31300.9993258705,15417.825659025,1865487.65751492,556097.23919286,79.8728734556687,24.5045727521692,12488.339213331,1361.09145709686,4.65082954849884,5.20583578262522,0.666148980635531,0.695109650854182,39.6361627674747,3.0308078479154,8.84340296577,14.7215436322445,4.38845560707383,7.64309191052854,39.6361627674747,3.0308078479154
2020-07-18,161785,7483,NA,158116.857142857,7432.57142857143,NA,1098.71428571426,16.2857142857138,NA,NA,26396.1145721471,1123364.8634899,2744.66935883067,7633.26839826838,26396.1145721471,13001.1664149645,1878471.96581438,557459.255566415,80.668214204098,24.7485790635669,12984.3082994611,1362.01637355494,4.62527428377167,5.19088691453115,0.666123736214517,0.69523240256638,40.0308431388757,3.51197741756696,8.86506259431771,14.8240096337723,4.3992039941727,8.76863173043224,40.0308431388757,3.51197741756696
2020-07-19,162750,7488,NA,159217.142857143,7446.85714285714,NA,1100.28571428574,14.2857142857147,NA,NA,21191.5216811197,1126087.35284995,2722.48936005495,7912.79653679673,22018.1417768891,10437.7228965384,1891734.1527659,558810.265324036,81.4417296454663,24.9858894868416,13262.186951516,1351.00975762133,4.60092165898617,5.17096174849294,0.664957294924683,0.694140142575994,40.4146929067727,4.17090794875063,8.88654718883696,14.9286685218005,4.40986552227999,10.3139776599079,40.4146929067727,4.17090794875063
2020-07-20,163922,7494,NA,160358.714285714,7461.14285714286,NA,1141.57142857142,14.2857142857138,NA,NA,16063.2913694021,1128886.20478932,2798.8519393648,7912.79653679649,22635.7243916679,7912.17359040154,1905793.30314625,560199.169293946,82.1922503861212,25.2161452582406,14059.1503803467,1388.90396991023,4.57168653383926,5.14980664067507,0.663840161054905,0.693174690398653,40.7871317705564,5.39099458157787,8.90863440060679,15.0396166671408,4.4208260935342,13.2074137076169,40.7871317705564,5.39099458157787
2020-07-21,164864,7517,NA,161533.857142857,7475.14285714286,NA,1175.14285714284,14,NA,NA,15765.8950986958,1131742.12453593,2855.91974660964,3139.31601731596,23097.2604730404,7768.04783630243,1911595.96743275,561616.39262685,82.9186783662969,25.439009498868,5802.66428650054,1417.22333290416,4.55951572204969,5.12874295515805,0.664197243968662,0.693801150345129,41.147614828388,7.32294266492526,8.93117196443925,15.0854085409883,4.43201014776685,17.7791691685908,41.147614828388,7.32294266492526
2020-07-22,166475,7540,NA,162769.571428571,7491.28571428571,NA,1235.71428571429,16.1428571428578,NA,NA,16190.4334460339,1134720.06115166,2977.93661573622,2537.25541125541,24084.0723089327,7979.08082928846,1916904.40930527,563094.165684283,83.6200307955901,25.6541806938553,5308.44187252223,1477.77305743285,4.52920858987836,5.10959929220372,0.664481069661131,0.694425443084069,41.4956543797665,7.84573629972962,8.95467242751978,15.1273002459968,4.44367203170155,18.8884715843541,41.4956543797665,7.84573629972962
2020-07-23,168096,7560,NA,164057.285714286,7506.71428571429,NA,1287.71428571429,15.4285714285706,NA,NA,16608.6263078817,1137798.4488187,3078.38766704267,2644.76623376622,24896.4705213043,8187.68459102174,1922220.15916599,564621.786631838,84.2954063817532,25.8613823315347,5315.74986072327,1527.62094755506,4.49743003997716,5.09790377363433,0.66444105349669,0.6947938820184,41.8308031668851,7.96123635078418,8.97896560264467,15.1692496221813,4.45572729153796,19.0136210824966,41.8308031668851,7.96123635078418
2020-07-24,169696,7577,NA,165369.714285714,7522.71428571429,NA,1312.42857142858,16,NA,NA,17125.8802545781,1140911.96250566,3113.51368695614,2580.25974025973,25538.1194477365,8444.9427256874,1927256.26963089,566166.838536644,84.9439793800309,26.0603610778072,5036.11046489398,1545.05190480535,4.46504337167641,5.08755573375328,0.664117850369406,0.694938065135523,42.1526514216694,7.90947124901723,9.00353597565544,15.2089922169109,4.46792010821999,18.7463648663021,42.1526514216694,7.90947124901723
2020-07-25,171122,7589,NA,166703.571428571,7537.85714285714,NA,1333.85714285713,15.1428571428578,NA,NA,17800.8727327019,1144053.34459417,3141.38208851335,2451.24675324676,26444.6257520521,8780.477124069,1932337.45725388,567725.719873801,85.5650209585376,26.2508933309267,5081.18762299675,1558.88133715698,4.43484765255198,5.03955041842643,0.663343194253938,0.694389026776471,42.4608374681465,7.79554189863063,9.02832627287091,15.2490905391884,4.48022206022166,18.3428941567754,42.4608374681465,7.79554189863063
2020-07-26,172663,7590,NA,168119.714285714,7552.42857142857,NA,1416.14285714287,14.5714285714284,NA,NA,18948.3068448768,1147365.56658514,3312.22199096298,2150.21645021648,28138.8576538959,9349.73658682429,1937694.97853302,569369.37890691,86.1579456941138,26.4327994861817,5357.52127913339,1643.65903310967,4.39584624383915,5.016425051097,0.661515407211482,0.692821419002576,42.7550707955753,7.96228388775889,9.0544647575525,15.2913695555912,4.49319303758245,18.6070764096757,42.7550707955753,7.96228388775889
2020-07-27,173894,7608,NA,169544.285714286,7568.71428571429,NA,1424.57142857142,16.2857142857138,NA,NA,20092.0585727911,1150675.82047755,3310.25389241613,2150.21645021625,29828.1918693134,9916.30511345796,1943049.31641144,571012.061289613,86.722268624302,26.6059307596695,5354.33787842095,1642.68238270248,4.37507907115829,4.99347787567248,0.661176663714245,0.692793347062939,43.0351107458942,7.52419482446489,9.08058771093399,15.3336234501059,4.50615630768153,17.4699191833657,43.0351107458942,7.52419482446489
2020-07-28,174968,7638,NA,170987.714285714,7586,NA,1443.42857142858,17.2857142857147,NA,NA,21301.0550807558,1154009.31482102,3333.49434346263,2107.21212121216,31627.0918887714,10514.6030583342,1948441.24573493,572666.276527722,87.2576033744153,26.7701686136914,5391.92932348722,1654.21523810935,4.36536966759636,4.96144513698585,0.661866408000757,0.693763502085481,43.3007655842963,7.18942969688271,9.1068940669302,15.3761739984721,4.51921058960446,16.5911040493227,43.3007655842963,7.18942969688271
2020-07-29,176363,7654,NA,172400.285714286,7602.28571428571,NA,1412.57142857142,16.2857142857147,NA,NA,22098.4452436741,1157252.73528696,3243.42046594876,2429.74458874483,32733.9896589764,10910.2284667857,1953687.48050147,574275.793450674,87.7636891186398,26.9254330282747,5246.23476654221,1609.51692295214,4.33991256669483,4.93353778491422,0.661393986517736,0.693401106709262,43.5519058784227,6.63608281534015,9.13248960261484,15.4175747945103,4.53191213362842,15.2265718935161,43.5519058784227,6.63608281534015
2020-07-30,178135,7670,NA,173834.428571429,7618,NA,1434.14285714287,15.7142857142853,NA,NA,23035.6594543066,1160527.89754954,3275.16226258036,2322.23376623355,34075.237132408,11375.1682791511,1958985.05764523,575901.061941879,88.2403655090478,27.0716748095282,5297.5771437611,1625.26849120518,4.30572318747018,4.91331716629689,0.660906128684645,0.69298696768312,43.7884520571214,6.49411225649824,9.15833562950064,15.4593807602335,4.54473798155671,14.8207814009807,43.7884520571214,6.49411225649824
2020-07-31,180115,7692,NA,175322.857142857,7634.42857142857,NA,1488.42857142855,16.4285714285716,NA,NA,23992.9831155417,1163909.89220645,3381.99465690623,2408.24242424243,35442.6230712396,11850.0152517512,1964455.43625805,577579.345004705,88.6875762734885,27.2088766934554,5470.37861282425,1678.28306282568,4.27060489131943,4.89603002060435,0.660875902121435,0.693073927809176,44.0103761958665,6.46550349251478,9.18502472696269,15.502550393176,4.55798219533487,14.681562138973,44.0103761958665,6.46550349251478
2020-08-01,181754,7700,NA,176841.714285714,7650.28571428571,NA,1518.85714285716,15.8571428571431,NA,NA,25132.8481774337,1167344.84384843,3434.9516419787,2279.22943722969,37115.1614742349,12415.3027475559,1970011.47282955,579283.907473657,89.105396283371,27.3370616502062,5556.03657149361,1704.56246895192,4.23649548290547,4.8840547723322,0.659616568366818,0.692155520481345,44.2177154488908,6.33423947806113,9.21213173582889,15.5463959980933,4.5714337937196,14.3164842213958,44.2177154488908,6.33423947806113
2020-08-02,183224,7714,NA,178350.428571429,7668,NA,1508.71428571429,17.7142857142853,NA,NA,26319.1105739141,1170742.04130984,3397.19746141532,2193.22077922057,38870.7240400838,13002.3910689026,1975506.4419888,580969.734785337,89.4939994898439,27.4562830470679,5494.9691592555,1685.82731167972,4.21014714229577,4.85854585775384,0.658898350602448,0.691750040334618,44.4105561378173,6.00638472470229,9.23894080661213,15.5897596879628,4.58473754313083,13.5169616966277,44.4105561378173,6.00638472470229
2020-08-03,184522,7723,NA,179868.714285714,7684.42857142857,NA,1518.28571428571,16.4285714285716,NA,NA,27256.5008927351,1174147.10695334,3405.06564349635,2451.24675324676,40202.4529561356,13467.4902389299,1981014.13793782,582659.466608425,89.8536497650069,27.5666218385972,5507.6959490187,1689.73182308837,4.18540878594422,4.83048275193207,0.657754037314755,0.690862886988041,44.5890292066952,5.77187758050869,9.26581196935579,15.6332238116197,4.59807210509385,12.9376166946585,44.5890292066952,5.77187758050869
2020-08-04,185993,7742,NA,181443.714285714,7699.28571428571,NA,1575,14.8571428571431,NA,NA,28159.1743282976,1177666.39943652,3519.29248318146,2601.76190476189,41465.1050337108,13916.6568632368,1986706.5958762,584405.882427147,90.1847076232392,27.6681886286881,5692.45793838101,1746.41581872152,4.16252224546085,4.7967937712438,0.657401790838586,0.690867435777667,44.7533135573969,5.78143287126047,9.29358455613067,15.6781459892481,4.61185399026033,12.9117545096168,44.7533135573969,5.78143287126047
2020-08-05,187752,7770,NA,183070.714285714,7715.85714285714,NA,1627,16.5714285714284,NA,NA,29314.6701246169,1181289.71341466,3623.31397813768,2451.24675324699,43149.7079194402,14489.9168609806,1992567.30865204,586203.917935095,90.487645700437,27.7611284195198,5860.71277583949,1798.03550794802,4.13843793940943,4.76920427904759,0.657755664149473,0.691671980540798,44.9036437310439,5.78074551723162,9.32217803119741,15.7243959542361,4.62604323352654,12.8672593020476,44.9036437310439,5.78074551723162
2020-08-06,189705,7791,NA,184723.571428571,7733.14285714286,NA,1652.85714285713,17.2857142857138,NA,NA,30601.8759458314,1184959.4430454,3669.72963073826,2365.23809523787,45054.6225864382,15127.8890300473,1998503.09877691,588024.986774408,90.7630237350062,27.845612935858,5935.7901248734,1821.0688393137,4.10690282280383,4.75154707044108,0.657490857237846,0.691864621361939,45.0402974925595,5.64100553578674,9.35113779657556,15.771238394047,4.64041424491719,12.5184067060561,45.0402974925595,5.64100553578674
