"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,2,0,NA,2,0,NA,NA,NA,NA,NA,151.515151515152,151.515151515152,NA,NA,256.410256410256,75.187969924812,256.410256410256,75.187969924812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121334134818094,0.020533468969216,0.00602109240450694,NA,NA,NA
2020-03-14,3,0,NA,2.5,0,NA,0.5,0,NA,NA,194.805194805195,194.805194805195,43.2900432900433,0,329.67032967033,96.6702470461869,329.67032967033,96.6702470461869,26.7072082052027,9.18245025084116,73.2600732600733,21.4822771213749,NA,NA,NA,NA,13.2532010642359,0.33,0.0156001030480407,0.0264001743889919,0.00774140452008035,28.5714285714286,13.2532010642359,0.33
2020-03-15,3,0,NA,2.66666666666667,0,NA,0.166666666666667,0,NA,NA,196.02960116423,196.02960116423,1.2244063590353,0,331.437538118765,97.2778471942796,331.437538118765,97.2778471942796,27.4303202837994,9.43107004803145,1.76720844843533,0.6076001480927,NA,NA,NA,NA,13.6120386370734,0.0855555555555555,0.0156981541569586,0.0265416933763605,0.0077900614613479,0.62852859763812,13.6120386370734,0.0855555555555555
2020-03-16,6,0,NA,3.5,0,NA,0.833333333333333,0,NA,NA,201.995188000227,201.995188000227,5.96558683599716,0,340.047780444487,100.238213594098,340.047780444487,100.238213594098,28.1496686823809,9.67839581986971,8.61024232572203,2.96036639981814,NA,NA,NA,NA,13.9690085190762,0.425104635043889,0.0161758815064611,0.0272312061364498,0.00802712916861979,3.04320714859757,13.9690085190762,0.425104635043889
2020-03-17,10,0,NA,4.8,0,NA,1.3,0,NA,NA,211.070784910399,211.070784910399,9.07559691017207,0,353.146758096716,104.741893263807,353.146758096716,104.741893263807,28.8652856184123,9.92443864333816,13.0989776522285,4.50367966970946,NA,NA,NA,NA,14.3241266978587,0.643569893184515,0.0169026601078364,0.0282801791959367,0.00838778621892633,4.49297678822025,14.3241266978587,0.643569893184515
2020-03-18,23,0,NA,7.83333333333333,0,NA,3.03333333333333,0,NA,NA,231.737464919385,231.737464919385,20.6666800089853,0,382.975361356964,114.997538982552,382.975361356964,114.997538982552,29.5772047564905,10.1692100929707,29.8286032602482,10.2556457187446,NA,NA,NA,NA,14.6774098791607,1.43707221437792,0.0185576587752151,0.0306688695237502,0.00920906375311428,9.79135033669319,14.6774098791607,1.43707221437792
2020-03-19,41,0,NA,12.5714285714286,0,NA,4.73809523809524,0,NA,NA,263.264071012171,263.264071012171,31.5266060927859,0,428.478297719988,130.642320953408,428.478297719988,130.642320953408,30.285466725721,10.4127241378327,45.5029363630238,15.6447819708562,NA,NA,NA,NA,15.0288782247939,2.04447612587435,0.0210823260680677,0.0343127687378418,0.0104619061691163,13.6044493728078,15.0288782247939,2.04447612587435
2020-03-20,58,0,NA,20.5714285714286,0,NA,8,0,NA,NA,315.284571596321,315.284571596321,52.0205005841506,0,503.560452795186,156.457005453814,503.560452795186,156.457005453814,30.990113397955,10.6549951742696,75.0821550751983,25.8146845004055,NA,NA,NA,NA,15.3785525132709,3.0385049422935,0.0252481552726479,0.0403253874332177,0.0125291597593591,19.7598177313553,15.3785525132709,3.0385049422935
2020-03-21,62,0,NA,29,0,NA,8.42857142857143,0,NA,NA,368.8794367788,368.8794367788,53.5948651824785,0,580.914917548092,183.05295358948,580.914917548092,183.05295358948,31.6911861369907,10.8960374239482,77.354464752906,26.595948135666,NA,NA,NA,NA,15.7264532709879,2.6730027636519,0.0295400604270694,0.0465199738895907,0.0146589773547863,16.9988860891993,15.7264532709879,2.6730027636519
2020-03-22,62,0,NA,37.4285714285714,0,NA,8.42857142857143,0,NA,NA,421.320055752647,421.320055752647,52.4406189738477,0,656.603437301272,209.076117892291,656.603437301272,209.076117892291,32.3887261767808,11.135865063892,75.6885197531806,26.0231643028116,NA,NA,NA,NA,16.0726009599063,2.28459766366581,0.0337395329345308,0.0525811505891342,0.0167429261178874,14.2161947089759,16.0726009599063,2.28459766366581
