"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,82,2,4,82,2,4,NA,NA,NA,NA,3677.65367965368,3679.65367965368,NA,NA,6225.10622710623,1823.99355531686,6227.10622710623,1825.99355531686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000269291998255743,0.000455724920125103,0.000133633623194579,NA,NA,NA
2020-03-14,102,2,4,92,2,4,10,0,0,NA,4673.32467532468,4675.32467532468,995.670995670996,0,7910.08791208791,2318.08592910849,7912.08791208791,2320.08592910849,2.97816721772807,0.97733256725703,1684.98168498169,494.092373791622,NA,NA,NA,NA,1.47788749150416,0.271912498322618,0.000342159244842591,0.000579038722041308,0.000169793309470759,27.0735387940269,1.47788749150416,0.271912498322618
2020-03-15,113,2,13,99,2,7,7,0,3,NA,5094.7777983601,5096.7777983601,421.453123035425,0,8547.39431080696,2527.22808038922,8549.39431080696,2529.22808038922,3.34700583174346,1.09837277863044,637.306398719045,209.142151280737,NA,NA,NA,NA,1.66092018718096,0.149786297471696,0.00037300289578205,0.000625679392211218,0.000185099181365528,9.01827183676565,1.66092018718096,0.149786297471696
2020-03-16,119,2,13,104,2,8.5,5,0,1.5,NA,5365.68597077109,5367.68597077109,270.908172410988,0,8957.05199823687,2661.66371481874,8959.05199823687,2663.66371481874,3.71925198346246,1.22053122727143,409.657687429908,134.435634429513,NA,NA,NA,NA,1.84564384141746,0.0981356810757199,0.000392829055916563,0.00065565980527531,0.000194937726996189,5.31736972902308,1.84564384141746,0.0981356810757199
2020-03-17,142,3,14,111.6,2.2,9.6,7.59999999999999,0.2,1.1,NA,5739.48875083239,5741.68875083239,374.0027800613,0,9522.40567869148,2847.05907936043,9524.60567869149,2849.25907936043,4.094929859249,1.34381585031694,565.553680454619,185.595364541698,NA,NA,NA,NA,2.03207045646943,0.141632196990755,0.000420200098075452,0.000697049320156191,0.000208520349420901,6.97026963744494,2.03207045646943,0.141632196990755
2020-03-18,156,3,14,119,2.33333333333333,10.3333333333333,7.40000000000001,0.133333333333333,0.733333333333334,NA,6072.65693784996,6074.9902711833,333.301520350908,0,10026.279030829,3012.32349296815,10028.6123641623,3014.65682630149,4.47406336353384,1.46823449238316,504.00668547084,165.397746941052,NA,NA,NA,NA,2.22021189468597,0.12892087155593,0.000444592456773029,0.000733934576020126,0.000220624828173082,5.80716392731965,2.22021189468597,0.12892087155593
2020-03-19,194,4,15,129.714285714286,2.57142857142857,11,10.7142857142857,0.238095238095238,0.666666666666666,NA,6516.98033520238,6519.55176377381,444.561492590516,0,10698.2909875337,3232.69486021858,10700.8624161051,3235.26628879001,4.85667549951215,1.59379470233156,672.250051942814,220.609462488527,NA,NA,NA,NA,2.41007957118648,0.176418141335414,0.000477127272032742,0.00078313256462873,0.000236769924467376,7.32070817008664,2.41007957118648,0.176418141335414
2020-03-20,244,5,20,152.857142857143,3,13.2857142857143,23.1428571428571,0.428571428571428,2.28571428571429,NA,7105.05495671971,7409.08525975001,889.533495976197,301.030303030303,11532.1627669706,3525.31298604136,12045.9832797911,3676.68892589098,5.24278892782826,1.72050391661016,1345.12086368595,441.422637100969,NA,NA,NA,NA,2.60168473110274,0.355077754102458,0.000542226945399121,0.000881573971568845,0.000269075025536406,13.649473379124,2.60168473110274,0.355077754102458
2020-03-21,330,5,23,185.428571428571,3.42857142857143,16,32.5714285714286,0.428571428571428,2.71428571428571,NA,8269.95662552556,8574.41549998444,1165.33024023443,0,13293.9050708538,4103.16859397724,13808.1541551028,4254.97310525544,5.6324260171228,1.84836947584134,1762.17087531175,578.284179364454,NA,NA,NA,NA,2.79503847466244,0.458365600294739,0.00062751054443883,0.00101053679187574,0.000311396210022276,16.4014247227223,2.79503847466244,0.458365600294739
2020-03-22,396,7,27,225.857142857143,4.14285714285714,18,40.4285714285714,0.714285714285715,2,NA,9621.2999451365,9926.47310530967,1352.05760532523,0,15337.7241299264,4773.40018759728,15852.6874998898,4925.91898458976,6.02560842443545,1.97739848712444,2044.53334478693,670.945879334323,NA,NA,NA,NA,2.99015154896797,0.488789312463924,0.000726459610300151,0.00116016404428879,0.000360498753983533,16.349028979814,2.99015154896797,0.488789312463924
