"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-11-14,96834,779,NA,90214.8571428571,740.571428571429,NA,2062.71428571429,10.8571428571429,NA,NA,36195.4950554964,140034.417133418,2841.97752957055,1096.6103896104,55821.2440560165,29709.0386172895,229418.544422317,94611.6736568409,99,48.0557029067445,4292.34026545638,2083.5497835498,0.804469504512878,1.13278791692889,0.556291814502862,0.756769158712276,72.5802461227063,5.9854812394064,7.23913554603881,11.8598839759925,4.89098854310161,8.24694222975601,72.5802461227063,5.9854812394064
2020-11-15,98161,779,NA,92242.2857142857,751.428571428571,NA,2027.42857142857,10.8571428571429,NA,NA,37929.4847294353,142832.870010821,2798.45287740219,1053.60606060606,58249.1185455395,30918.6605509115,233645.147849569,96659.5813047486,99,47.9682706533642,4226.60342725192,2047.90764790766,0.793594197288129,1.12920365381106,0.545392667626846,0.748050840259846,72.448194064666,5.60117447269751,7.38380269368306,12.0783799410243,4.99685595307446,7.73149496397685,72.448194064666,5.60117447269751
2020-11-16,101601,797,NA,94535.1428571429,763.857142857143,NA,2292.85714285714,12.4285714285714,NA,NA,39926.6989147014,146003.629650632,3170.75963981147,1161.11688311688,61055.293922531,32393.2492955002,238434.059490297,98975.5986207659,99,47.8784599690116,4788.91164072772,2316.01731601731,0.784441098020689,1.12084687139713,0.545876840121796,0.755743541838383,72.3125497772979,6.04489091537567,7.54771638923289,12.3259446554345,5.11658340023231,8.35961696403112,72.3125497772979,6.04489091537567
2020-11-17,103805,816,NA,96831.1428571429,776.142857142857,NA,2296,12.2857142857142,NA,NA,41590.4926427778,149184.860608146,3181.23095751368,1505.15151515152,63293.6324903524,33882.1555004065,243238.786336506,101294.790539958,99,47.7862753386541,4804.7268462097,2319.19191919193,0.786089302056741,1.11442724839236,0.546972391617762,0.763800710282406,72.1733200344083,5.75038973444188,7.71217140376517,12.5743269432563,5.2364749597788,7.9676783805994,72.1733200344083,5.75038973444188
2020-11-18,106617,826,NA,99213.2857142857,789.714285714286,NA,2382.14285714286,13.5714285714286,NA,NA,43550.9173029669,152491.990896041,3307.13028789472,1333.13419913421,66012.7330394431,35443.2175494685,248233.663442373,103700.995446163,99,47.6917210704678,4994.87710586723,2406.2049062049,0.774735736327227,1.11648799088713,0.541667791958409,0.762806249007011,72.03051134279,5.72746988613642,7.88313483484562,12.8325391252711,5.36086469070448,7.95164971066772,72.03051134279,5.72746988613642
2020-11-19,109280,854,NA,101602.857142857,803.714285714286,NA,2389.57142857143,14,NA,NA,45097.9386845458,155816.189766797,3324.19887075643,1763.17748917748,68027.4407182706,36973.8669869149,253254.31983915,106114.703959871,99,47.5948011520126,5020.6563967762,2413.70851370852,0.781478770131772,1.12147222631971,0.548081686041831,0.777748194738226,71.884129724997,5.48671143491023,8.05498063318581,13.0920839781034,5.48564232363965,7.63290207558951,71.884129724997,5.48671143491023
2020-11-20,111661,897,NA,103994.142857143,821.142857142857,NA,2391.28571428571,17.4285714285714,NA,NA,46822.8872938235,159149.727120663,3333.53735386644,1591.16017316017,70344.7215064648,38570.7356737836,258289.080480824,108530.144075311,99,47.495519339934,5034.7606416741,2415.44011544011,0.803324347802724,1.13073926899319,0.563620193530031,0.80539123461146,71.7341808548253,5.3023013850298,8.22730918816834,13.3523579555515,5.61050947242316,7.3917732186921,71.7341808548253,5.3023013850298
2020-11-21,113029,905,NA,106307.714285714,839.142857142857,NA,2313.57142857143,18,NA,NA,48402.8403824886,162381.844711493,3232.11759082956,1634.16450216449,72435.2786131761,40048.1050821531,263170.663228561,110867.084912252,99,47.3938791602778,4881.58274773697,2336.94083694085,0.800679471640022,1.13305813818911,0.557328315618,0.800491225001347,71.580670057788,4.9409972500283,8.39439480768757,13.604713340131,5.73131856941515,6.90285836186764,71.580670057788,4.9409972500283
2020-11-22,114061,909,NA,108579.142857143,857.714285714286,NA,2271.42857142857,18.5714285714286,NA,NA,49930.325698273,165562.065958013,3180.22124652032,1634.16450216452,74446.8833871777,41443.763090811,267973.865072159,113161.457206624,99,47.2898838189732,4803.20184359862,2294.37229437228,0.796941987182297,1.13023704105298,0.549038811964646,0.791353080158507,71.4236021759144,4.69265204768304,8.55879762480373,13.8530167923292,5.84992706846872,6.57031947172851,71.4236021759144,4.69265204768304
2020-11-23,115921,934,NA,110624.857142857,877.285714285714,NA,2045.71428571429,19.5714285714287,NA,NA,50910.7208740511,168432.720874051,2870.65491603783,1870.68831168831,75588.5800906948,42522.284014332,272309.517819633,115227.835273003,99,47.1835362485274,4335.65274747321,2066.37806637808,0.805721137671345,1.12455226668425,0.554524082466386,0.799790316409387,71.2629816382754,4.09704666559758,8.70719728589062,14.0771501058532,5.95674931415723,5.74932143119813,71.2629816382754,4.09704666559758
