"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-02,304,4,53,304,4,53,NA,NA,NA,NA,6359.63636363636,6363.63636363636,NA,NA,10765.2307692308,3153.89473684211,10769.2307692308,3157.89473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0673229053422928,0.113931070579265,0.03340835904204,NA,NA,NA
2020-04-03,351,4,53,327.5,4,53,23.5,0,0,NA,6835.82683982684,6839.82683982684,476.190476190477,0,11571.0915750916,3390.19978517723,11575.0915750916,3394.19978517723,99,47.9113677140184,805.860805860806,236.305048335124,NA,NA,NA,NA,71.8631059674218,0.369517982732003,0.0723606737692671,0.122456524840298,0.0359083042764784,7.48769975140838,71.8631059674218,0.369517982732003
2020-04-04,440,5,53,365,4.33333333333333,53,37.5,0.333333333333333,0,NA,6887.8418520448,6892.17518537813,52.3483455512933,0,11649.276449087,3427.74523972268,11653.6097824203,3432.07857305602,99,47.7596232463701,78.5182073287197,37.878787878788,NA,NA,NA,NA,71.6355017624307,0.548580308990827,0.0729144833383546,0.123287193586527,0.0363090358558968,0.765793908738322,71.6355017624307,0.548580308990827
2020-04-05,562,8,53,414.25,5.25,53,49.25,0.916666666666667,0,NA,6955.89657704638,6961.14657704638,68.9713916682504,0,11751.811189981,3476.57604780349,11757.061189981,3481.82604780349,99,47.6068921257329,103.451407560753,49.7474747474748,NA,NA,NA,NA,71.4064176592094,0.715027860951757,0.0736441533269073,0.124381638479472,0.0368353299968663,1.00134981536742,71.4064176592094,0.715027860951757
2020-04-06,700,13,53,471.4,6.8,53,57.15,1.55,0,NA,7034.64067191411,7041.44067191411,80.2940948677215,0,11870.6957198922,3532.75332053076,11877.4957198922,3539.55332053076,99,47.4531681588077,120.434529911134,57.7272727272725,1.85714285714286,NA,0.184621309838661,NA,71.175844368319,0.821604639598328,0.0744936097445012,0.12565575315131,0.0374460449239,1.15433135007617,71.175844368319,0.821604639598328
2020-04-07,861,13,54,536.333333333333,7.83333333333333,53.1666666666667,64.9333333333334,1.03333333333333,0.166666666666664,NA,7125.13522288445,7132.96855621778,91.527884303674,0,12006.9466754973,3597.30921278666,12014.7800088307,3605.14254611999,99,47.2984445892672,137.284288938474,65.5892255892263,1.50987224157956,NA,0.182252310486746,NA,70.9437717558252,0.923050358637869,0.0754619119445401,0.127108126709611,0.0381399339165285,1.30110248088577,70.9437717558252,0.923050358637869
2020-04-08,1066,13,77,612,8.57142857142857,56.5714285714286,75.6666666666666,0.738095238095238,3.40476190476191,NA,7231.40669822581,7239.97812679724,107.009570579459,0,12166.7141236614,3673.00209397954,12175.2855522328,3681.57352255097,99,47.1427123716657,160.505543402176,76.4309764309764,1.21951219512195,NA,0.179558553524951,NA,70.7101862543041,1.06196681378989,0.0765939997602435,0.128806165203313,0.0389485211923327,1.50186020660726,70.7101862543041,1.06196681378989
2020-04-09,1486,16,139,780.857142857143,10.2857142857143,68.8571428571429,168.857142857143,1.71428571428572,12.2857142857143,NA,6867.23019901672,7479.57651936304,239.598392565798,602.060606060606,11502.7366697147,3545.09869912878,12534.6634096414,3852.13629311374,99,46.9859618159932,359.37785740861,170.562770562771,1.07671601615074,NA,0.213915854174089,NA,70.475073329539,2.33504858531955,0.0791287863164093,0.132608136292467,0.0407529582470854,3.31330268873666,70.475073329539,2.33504858531955
2020-04-10,1981,19,169,1013.71428571429,12.4285714285714,85.4285714285714,232.857142857143,2.14285714285714,16.5714285714286,NA,7196.61124013326,7811.10041762244,331.523898259405,0,11997.8523582589,3778.16507719515,13031.9219553285,4087.34552832297,99,46.8281832211509,497.258545687009,235.209235209235,0.959111559818274,NA,0.243243576246114,NA,70.2384184306801,3.39083573193591,0.0826360816340305,0.137868790435628,0.043241310530712,4.82762174343411,70.2384184306801,3.39083573193591
2020-04-11,2226,23,172,1268.85714285714,15,102.428571428571,255.142857142857,2.57142857142857,17,NA,7508.35681069945,8175.58913393177,364.488716309331,50.1717171717171,12456.8472355893,4008.58438303551,13578.6250133671,4345.06558604303,99,46.6693671072956,546.703058038625,257.720057720058,1.03324348607367,NA,0.281325291954085,NA,70.0002073387439,3.54530534755275,0.0864921221027547,0.143652533585534,0.0459678118672503,5.06472705204208,70.0002073387439,3.54530534755275
