"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-15,1898447,16881,1661191,1695130.14285714,16200.2857142857,1119506.14285714,143545.285714286,223.857142857143,174239.428571429,NA,4402301.41300978,6632708.59049896,405823.030798967,29629.9826839827,6113464.21933884,2185277.70334105,9886968.29992492,3293009.77852902,71.2787294083598,26.7624137858949,536368.979504911,201385.864907758,0.889200488609901,2.95494081363147,0.254511407665056,0.809637117091408,35.3713995560282,3.56493588844475,7.95006572486786,11.8506710692344,3.94705176847953,10.0792236809904,35.3713995560282,3.56493588844475
2020-12-16,1928165,17121,1691113,1838390.57142857,16427.4285714286,1297185,143260.428571428,227.142857142859,177678.857142857,NA,4773742.04997513,7034522.40495348,401813.814454525,30146.0346320351,6593152.12142203,2369588.09891354,10418038.3705063,3492406.10750645,71.8470742696784,26.9758053611649,531070.070581358,199396.328977433,0.887942681253938,2.84041044069193,0.243385392986224,0.793336943108216,35.6534353518705,3.25401920156863,8.43168589413766,12.487219759415,4.18605125097431,9.12735809654186,35.6534353518705,3.25401920156863
2020-12-17,1955680,17364,1721607,1867978.14285714,16657.8571428571,1478472.71428571,29587.5714285716,230.428571428569,181287.714285714,NA,4825010.4266166,7116876.81622699,82354.4112735111,30855.606060606,6649408.93014439,2395016.73909438,10526884.7103642,3533273.71009331,72.3985982923505,27.1828813602761,108846.339857884,40867.6025868552,0.88787531702528,2.74145647383879,0.243983427680086,0.777464860455651,35.9271239646251,0.619762475028399,8.53039714813351,12.6176846432516,4.23503578303241,1.72515419583553,35.9271239646251,0.619762475028399
2020-12-18,1982090,17610,1753552,1896752,16891.1428571429,1663536,28773.857142857,233.285714285717,185063.285714286,NA,4872715.80549774,7196380.6583116,79503.8420846015,31565.1774891773,6700691.25892285,2418678.21067665,10631963.5043441,3572726.74451123,72.9319241659791,27.3831246562951,105078.793979935,39453.0344179235,0.888456124595755,2.64400441062459,0.244706343871082,0.759245409141674,36.1917819169521,0.596313835054696,8.62569166640279,12.74363368911,4.28232479209836,1.64774446177417,36.1917819169521,0.596313835054696
2020-12-19,2004285,17851,1779068,1924534.28571429,17127.1428571429,1691750.71428571,27782.2857142857,236,28214.7142857143,NA,4916582.49307678,7272607.57965687,76226.9213452749,32124.2337662335,6746691.15971741,2440435.27153757,10732711.2512925,3610553.63781039,73.4458563503116,27.576086369967,100747.746948397,37826.8932991587,0.890641799943621,2.56027560174165,0.245455289653374,0.739156321953002,36.4468159332373,0.570127677988082,8.71705841747148,12.8643914759091,4.32766468360613,1.56436214193469,36.4468159332373,0.570127677988082
2020-12-20,2024601,18097,1800286,1951373.28571429,17367.1428571429,1719823,26839,240,28072.2857142857,NA,4956870.99716912,7345754.86729899,73147.2876421148,32618.7835497838,6787777.55906922,2460416.33264461,10829388.7019264,3646852.29182828,73.9393807461049,27.7613857461383,96677.4506338667,36298.6540178917,0.893855134913003,2.47790532718052,0.246359976978843,0.717786480241076,36.6917227762626,0.545856425149069,8.80473387259152,12.9802705434371,4.37117280419202,1.48776691421564,36.6917227762626,0.545856425149069
2020-12-21,2043704,18351,1834705,1976710.28571429,17610.7142857143,1748788.85714286,25337,243.571428571428,28965.857142857,NA,4992065.03138229,7414370.31276758,68615.4454685897,33177.8398268395,6821922.06627116,2477869.38292011,10920076.4985056,3680902.06176006,74.411662841665,27.9387094578537,90687.7965792287,34049.7699317816,0.897928467136141,2.40169793371177,0.247505846429056,0.699153287177322,36.9260883274428,0.511120389919986,8.88697739253114,13.0889703202193,4.41198537799664,1.38424916661693,36.9260883274428,0.511120389919986
2020-12-22,2062960,18602,1866815,2000212.14285714,17856.5714285714,1778163.71428571,23501.8571428573,245.857142857141,29374.8571428573,NA,5021388.0490654,7477633.07936843,63262.7666008528,33693.8917748919,6848114.05634413,2492409.57214631,11003689.7559778,3712295.61511086,74.8620485239181,28.1078119108821,83613.2574722338,31393.5533507988,0.901714041959127,2.3311542249606,0.248768558212957,0.683390286294822,37.1495879893127,0.470758081085326,8.96280510990352,13.1891904464776,4.44961417007617,1.26726647596046,37.1495879893127,0.470758081085326
2020-12-23,2082610,18861,1901307,2022275.71428571,18105.1428571429,1808191.42857143,22063.5714285714,248.571428571431,30027.7142857143,NA,5046004.55997093,7536686.60326098,59053.5238925498,34188.4415584421,6867900.84684262,2502044.04264938,11081739.7332895,3741600.37132822,75.2900698607568,28.2685174147645,78049.9773116782,29304.7562173554,0.90564243905484,2.26911914970339,0.250255861665247,0.669032862256357,37.361989554962,0.439367631836959,9.03358756473703,13.2827423402456,4.48473929803867,1.17603983829812,37.361989554962,0.439367631836959
2020-12-24,2100712,19115,1935292,2042994.57142857,18355.2857142857,1838717.85714286,20718.857142857,250.142857142855,30526.4285714284,NA,5066228.83907697,7591844.01656615,55157.4133051708,34682.9913419909,6881697.44169967,2506423.39060533,11154640.2915165,3768971.71928417,75.6954212711824,28.4207112356218,72900.5582270175,27371.3479559496,0.909929585778536,2.21603241771177,0.251783360647152,0.655560044230416,37.563141382692,0.410576771465009,9.09970008196988,13.3701220617239,4.51754701335722,1.09309083354234,37.563141382692,0.410576771465009
2020-12-25,2118255,19371,1970803,2062446.71428571,18606.8571428571,1869753.71428571,19452.142857143,251.571428571428,31035.8571428573,NA,5082389.0380523,7643368.82160209,51524.8050359376,35113.0346320351,6889961.71157169,2505500.6622773,11222739.6969197,3794540.41952757,76.0779494928215,28.5643358293436,68099.4054031558,25568.7002433976,0.914479134948342,2.16250175991329,0.253435369300153,0.64313111354463,37.7529674174903,0.383936183112399,9.16145849950137,13.4517470481668,4.54819404762097,1.01702482601092,37.7529674174903,0.383936183112399
2020-12-26,2133373,19624,1994034,2080887.85714286,18860.1428571429,1900463.14285714,18441.1428571427,253.285714285717,30709.4285714286,NA,5095231.18135775,7691985.8263794,48617.0047773086,35521.5757575757,6893687.82359728,2499888.96539987,11286995.9151724,3818666.15122157,76.4376520929611,28.6993902825403,64256.218252698,24125.7316940026,0.919857896392239,2.11050914328557,0.25512267498856,0.631290735640205,37.9314664521461,0.362824402121397,9.21973158327283,13.5287655318482,4.57711151776319,0.956577790745822,37.9314664521461,0.362824402121397
2020-12-27,2147578,19878,2015230,2098456,19114.5714285714,1931169.42857143,17568.142857143,254.428571428569,30706.2857142857,NA,5104965.29953255,7738098.00948926,46112.1831098655,36123.6363636367,6893080.57412462,2489450.13145439,11347941.5558096,3841548.88870466,76.774655436766,28.8259220404574,60945.6406372227,22882.7374830912,0.925600839643543,2.06567641245847,0.25688483107378,0.62038810348925,38.0987011941846,0.344777312066755,9.27500234957269,13.6018159066836,4.60453911607741,0.90500669093444,38.0987011941846,0.344777312066755
2020-12-28,2162775,20135,2037433,2115466.14285714,19369.4285714286,1960130.57142857,17010.1428571427,254.857142857145,28961.1428571427,NA,5112514.64192492,7782563.39950068,44465.3900114214,36661.1904761903,6889384.17986025,2478715.37762547,11406710.6597137,3863614.42059003,77.0892038565507,28.9440228404555,58769.1039041299,22065.5318853669,0.930979875391569,1.10773156369922,0.258719382887287,0.441579197967582,38.2547928912207,0.333190057155817,9.32829924453639,13.672257451379,4.63098719929248,0.871022375323354,38.2547928912207,0.333190057155817
2020-12-29,2178580,20388,2058437,2131983.28571429,19624.5714285714,1987505.14285714,16517.1428571432,255.142857142855,27374.5714285716,NA,5118267.75687242,7825576.88241355,43013.4829128636,37005.2251082244,6883184.74558738,2468943.55711607,11463560.8041954,3884959.45722348,77.3816561704007,29.0538274048867,56850.1444817074,21345.036633451,0.935838940961544,1.1020873247683,0.260530313692503,0.409076717243048,38.3999196033567,0.323055670662217,9.37985586149716,13.7403989020294,4.65657168590459,0.841337109533803,38.3999196033567,0.323055670662217
2020-12-30,2194272,20642,2078629,2147935,19879,2012836.85714286,15951.7142857141,254.428571428572,25331.7142857141,NA,5121995.70046677,7866973.02081309,41396.1383995404,37413.7662337669,6874155.15412062,2458116.43030682,11518273.3336078,3905501.9018428,77.6524633816534,29.1555050681098,54712.5294123683,20542.4446193203,0.940722025345992,1.09840320166382,0.262388086820546,0.382038381855517,38.5343051367604,0.311645963655423,9.42947390464525,13.8059781746399,4.68119417348184,0.808791965679343,38.5343051367604,0.311645963655423
2020-12-31,2208652,20881,2100650,2163355,20131.2857142857,2036459.42857143,15420,252.285714285714,23622.5714285716,NA,5123981.1549346,7906861.0510385,39888.0302254148,37650.2900432898,6862733.10716642,2446384.49041867,11570992.6236499,3925295.96195466,77.902158086106,29.2492557993051,52719.2900421284,19794.0601118598,0.945418291337884,1.09604066112596,0.264087099358569,0.35894868668668,38.6582137870902,0.301038776322184,9.47728430632365,13.8691683201264,4.70491963596887,0.778759541359627,38.6582137870902,0.301038776322184
2021-01-01,2220855,21093,2114760,2178012.14285714,20377.2857142857,2057024.71428571,14657.1428571427,246,20565.2857142857,NA,5123673.31535059,7944664.5231428,37803.4721042952,37865.3116883114,6848197.35126454,2433494.67958321,11620956.790825,3944055.57969062,78.1313514136376,29.335309054172,49964.1671750452,18759.6177359661,0.949769345589874,1.09182845156098,0.265498938797933,0.338740768523394,38.7719488218051,0.286035011644217,9.52259612482988,13.9290561333041,4.72740520003963,0.737775393024013,38.7719488218051,0.286035011644217
2021-01-02,2232035,21295,2126432,2192106.71428571,20616,2075938.71428571,14094.5714285714,238.714285714286,18914,NA,5121566.61085638,7980919.87059664,36255.3474538485,38123.3376623383,6831184.90649793,2419404.48358287,11668874.8295749,3962046.95511885,78.3407109967769,29.4139155029755,47918.0387498755,17991.3754282258,0.954062100280686,1.08594024484223,0.266823879268042,0.321060388971469,38.8758415472727,0.275072992611626,9.56605233750729,13.9864914257295,4.74896993715774,0.707604588005777,38.8758415472727,0.275072992611626
2021-01-03,2241912,21488,2136534,2205583,20846,2093267.85714286,13476.2857142859,230,17329.1428571427,NA,5117622.21794962,8015500.83266823,34580.9620715864,38295.3549783546,6811676.27362424,2404523.38957328,11714579.8633678,3979207.43253783,78.5309486749979,29.4853424139835,45705.0337929763,17160.4774189829,0.958467593732493,1.08113154216574,0.268080566000603,0.305464945066759,38.9702452071418,0.263114628219381,9.60750160631613,14.0412741766455,4.76953874724333,0.675202817791802,38.9702452071418,0.263114628219381
2021-01-04,2255607,21685,2146430,2218844.71428571,21067.4285714286,2108838.85714286,13261.7142857141,221.428571428572,15571.0000000002,NA,5006567.97795046,8049456.87838336,33956.0457151327,144788.857142857,6711545.08102695,2276363.47240936,11759458.9564848,3996057.8010882,78.7028143988331,29.5498713646967,44879.0931169931,16850.3685503663,0.96138201379939,1.07724313647573,0.269397057809386,0.304698262453505,39.0555319573157,0.259124897284749,9.64820184084454,14.0950669424642,4.78973585610705,0.663512159925265,39.0555319573157,0.259124897284749
2021-01-05,2270101,21879,2155338,2231919.14285714,21280.4285714286,2122681.85714286,13074.4285714286,213,13843,NA,4895067.42064174,8082867.89250322,33411.0141198523,144698.571428571,6610792.24428726,2148031.80272447,11803617.6911737,4012637.70283188,78.85709320568,29.6077971063802,44158.7346888818,16579.9017436858,0.963789716845198,1.07363583749621,0.270683627283981,0.304027830639148,39.1320913652247,0.26113189017227,9.68824879218623,14.1479962756791,4.80960877932924,0.667343662704642,39.1320913652247,0.26113189017227
2021-01-06,2283931,22070,2164040,2244727.57142857,21484.4285714286,2134883.42857143,12808.4285714286,204,12201.5714285714,NA,4783232.71488217,8115542.18674364,32674.2942404272,144305,6509468.26960058,2019737.11415205,11846802.716487,4028852.01425947,78.9945883834545,29.6594212426647,43185.0253133196,16214.3114275807,0.966316407982553,1.07192482962396,0.271947326403531,0.303467494406474,39.2003220549473,0.261645987448831,9.72741269983885,14.1997585059786,4.82904350042002,0.667494263769376,39.2003220549473,0.261645987448831
2021-01-07,2296102,22264,2172251,2257220.42857143,21682,2145112.14285714,12492.8571428573,197.571428571428,10228.7142857141,NA,4671045.89133675,8147362.50605537,31820.3193117259,143809.571428571,6407517.46879763,1891520.5056902,11888859.0585412,4044642.54865476,79.1161136799883,29.7050493044762,42056.3420541938,15790.5343952929,0.96964333466022,1.07092706167783,0.273266348262431,0.303086618083492,39.2606278411972,0.261166061104526,9.76555302011116,14.2501678793012,4.84797027589349,0.665247149960375,39.2606278411972,0.261166061104526
2021-01-08,2307581,22450,2182145,2269609.85714286,21875.8571428571,2154738.57142857,12389.4285714286,193.857142857141,9626.42857142864,NA,4558910.68239236,8178877.01139669,31514.505341324,143455.857142857,6305519.90775775,1763509.56849116,11930511.2117871,4060281.32574143,79.2224897302697,29.7449894086022,41652.1532458384,15638.7770866719,0.972880258591139,1.070402423387,0.27448756068489,0.302790379397978,39.3134159563744,0.265224208764235,9.80332678709213,14.3000927857506,4.8667151527412,0.674677707615183,39.3134159563744,0.265224208764235
2021-01-09,2317118,22631,2190047,2281764.57142857,22066.7142857143,2163826.42857143,12154.7142857141,190.857142857145,9087.85714285728,NA,4446294.84579706,8209758.60337282,30881.591976122,143306.571428572,6202838.12225396,1635336.83969736,11971326.8548547,4075606.02551905,79.3145344580334,29.7795486538591,40815.6430676412,15324.6997776246,0.976687419458137,1.06966273149815,0.275659749492543,0.302649244216613,39.3590922874452,0.266599426845368,9.84034193445597,14.3490150383361,4.88508357173378,0.677389712752968,39.3590922874452,0.266599426845368
2021-01-10,2326256,22807,2198150,2293813.71428571,22255.1428571429,2172628.71428571,12049.1428571427,188.428571428572,8802.28571428545,NA,4333659.07608512,8240341.69080373,30583.0874309158,143030.428571429,6100040.38010583,1507294.55225706,12011747.9698494,4090782.59522161,79.3930584663712,29.8090313904442,40421.1149947178,15176.5697025596,0.980416600752454,1.06861788127123,0.276772503565632,0.302613087163952,39.3980590885752,0.27097730855457,9.87699928971706,14.3974644035533,4.90327443975808,0.687833094555685,39.3980590885752,0.27097730855457
2021-01-11,2336476,22981,2208451,2305366.42857143,22440.2857142857,2181488.85714286,11552.7142857146,185.142857142855,8860.14285714319,NA,4329444.34859622,8269640.46115033,29298.7703466015,33328.3549783551,6082023.76531466,1492282.50596289,12050471.6261205,4105321.83464173,79.4588626811468,29.8337383351288,38723.6562711019,14539.2394201178,0.983575264629296,1.0682228555978,0.277895999323812,0.302706430082773,39.4307138116969,0.266565401259952,9.91211724292353,14.4438791688429,4.92070139398083,0.67607464805628,39.4307138116969,0.266565401259952
2021-01-12,2346285,23152,2218464,2316249.85714286,22622.1428571429,2190506.85714286,10883.4285714286,181.857142857145,9018,NA,4324785.46347664,8297223.16044634,27582.6992960032,32059.7272727275,6063895.07967471,1477227.44696692,12086927.1822388,4119009.48993148,79.5127312972433,29.8539639228464,36455.5561182946,13687.6552897464,0.986751396356368,1.06796126326353,0.279033112070166,0.302903085542158,39.4574456061508,0.251366927563035,9.94517828718327,14.4875753546805,4.93710762647063,0.63709559645793,39.4574456061508,0.251366927563035
