"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-12,226050,5759,NA,224080,5744.57142857143,NA,711.42857142858,7.42857142857156,NA,NA,68300.7839583097,929121.931144457,1946.10406451195,1784.6796536796,115474.317285918,33861.5974100311,1572204.55538116,461068.02598146,73.66699395882,21.6037446158385,3293.07989924587,965.735851562349,2.54766644547666,2.66134732528373,0.619832532949285,0.63840431333772,36.5565533930986,1.04383261312897,12.7649135300144,21.6000231274434,6.33446836827781,2.85575317374649,36.5565533930986,1.04383261312897
2020-10-13,226734,5767,NA,224765.714285714,5752.28571428571,NA,685.71428571429,7.71428571428623,NA,NA,68422.7015076769,930993.238304214,1871.30715975678,1741.67532467539,115677.654550884,33924.0409200285,1575371.0684703,461996.644572016,73.8424034030776,21.6551855751244,3166.51308914181,928.61859055591,2.54350913405136,2.65857811694284,0.619445959726247,0.638301544836284,36.6435986812265,1.00383555681638,12.7906228296033,21.6435268532943,6.34722636657004,2.73980333944484,36.6435986812265,1.00383555681638
2020-10-14,227635,5772,NA,225493.857142857,5757.85714285714,NA,728.142857142841,5.57142857142844,NA,NA,68614.8706989059,932975.658577694,1982.42027348024,1784.67965367972,115998.179222164,34022.5695627222,1578725.60046758,462980.402000961,74.0165040403969,21.7062427108099,3354.53199728695,983.7574289451,2.5356381927208,2.65551969913993,0.618665658308741,0.637913348304283,36.729994486212,1.06404876120627,12.8178586772599,21.6896137116965,6.36074189999365,2.89731365438387,36.729994486212,1.06404876120627
2020-10-15,228748,5789,NA,226257.714285714,5764.42857142857,NA,763.857142857159,6.57142857142844,NA,NA,69199.461749183,935050.470407192,2074.8118294978,1483.64935064933,116984.863823836,34268.4611472851,1582236.47188244,464010.007871238,74.1892761986257,21.7569102537965,3510.87141485931,1029.60587027716,2.53073250913669,2.65352061178739,0.619110966007966,0.638870035956828,36.8157310459346,1.1131128358942,12.8463638634005,21.7378484681084,6.37488733071004,3.02385154757843,36.8157310459346,1.1131128358942
2020-10-16,229486,5806,NA,227029.428571429,5773,NA,771.71428571429,8.57142857142844,NA,NA,70142.5969952685,937141.791800463,2091.32139327168,1139.61471861473,118581.279785182,34515.8311619914,1585775.27978518,465047.806457373,74.360699274844,21.8071821620266,3538.80790273822,1037.79858613486,2.530001830177,2.65413084455887,0.61954338722269,0.63981419472157,36.9007981363888,1.11506341746825,12.8750958692372,21.786467035127,6.38914531856882,3.02216424869282,36.9007981363888,1.11506341746825
2020-10-17,230459,5824,NA,227812.428571429,5782.28571428571,NA,783,9.28571428571468,NA,NA,71089.2582943536,939258.855696951,2117.06389648758,1161.11688311677,120184.054192353,34759.5470805491,1589357.64759895,466098.379518788,74.5307517161632,21.8570521148526,3582.36781376367,1050.57306141488,2.52713063928942,2.65018778383645,0.620063357899188,0.640845657973365,36.9851850621562,1.11615980697367,12.9041815432164,21.8356840580414,6.40357881091939,3.01822856178307,36.9851850621562,1.11615980697367
2020-10-18,231149,5827,NA,228608.714285714,5792,NA,796.28571428571,9.71428571428532,NA,NA,72088.0538095491,941406.980216476,2148.12451952451,1139.61471861473,121875.446120153,35055.2479699373,1592992.57432528,467164.366122461,74.699411000229,21.9065135073194,3634.92672633496,1065.98660367384,2.52088479725199,2.65071599536857,0.618967154743221,0.640261103437356,37.0688806467302,1.11998471668627,12.9336939493111,21.885623171299,6.41822406507165,3.02172869863116,37.0688806467302,1.11998471668627
2020-10-19,231897,5830,NA,229444,5802.14285714286,NA,835.28571428571,10.1428571428569,NA,NA,73208.0987983263,943655.280616508,2248.30040003266,1118.11255411257,123772.408237897,35569.3744842392,1596797.0126335,468280.064065335,74.8666536154529,21.9555594443669,3804.43830822082,1115.69794287335,2.5140471847415,2.64681808347301,0.617810350850911,0.639642000432999,37.151873222706,1.15856291226896,12.9645826402717,21.9378911507825,6.43355228765365,3.11882521613428,37.151873222706,1.15856291226896
2020-10-20,232937,5837,NA,230330.142857143,5812.14285714286,NA,886.14285714287,10,NA,NA,74416.9015383081,946035.200239607,2379.9196230988,1161.11688311701,125819.256963154,36168.0800329736,1600824.16905107,469461.076810632,75.0324550409426,22.0041827349443,4027.15641756426,1181.01274529716,2.5058277560027,2.64473221476903,0.616996069334591,0.639455321063581,37.2341506218211,1.2103006278111,12.9972796062769,21.993218984212,6.44977784973137,3.2508966387107,37.2341506218211,1.2103006278111
2020-10-21,233912,5854,NA,231226.857142857,5823.85714285714,NA,896.714285714261,11.7142857142862,NA,NA,75969.6511028947,948438.248505492,2403.04826588521,838.584415584337,128450.835989092,36886.570149879,1604890.46236272,470653.566927537,75.1967897261296,22.0523758860356,4066.29331165249,1192.49011690548,2.50265056944492,2.64241541152961,0.617225213051506,0.640316021892187,37.3157001648463,1.20484717022619,13.0302943294195,22.0490845071009,6.46616109580215,3.22917000870854,37.3157001648463,1.20484717022619
