"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2021-01-04,256435,3482,NA,247894.714285714,3445,NA,2537.57142857142,41,NA,NA,121597.708515122,618076.046177459,4774.9265114119,3236.57142857136,185226.996073071,51109.0169673621,1006013.47592655,328273.632434602,99,32.7191587177865,7755.61331041181,2563.20346320345,1.35784896757463,1.58605925277963,0.563361097964354,0.631156688584712,53.1436750389081,2.11276499807381,8.11667407772452,13.2111308186018,4.31094215551816,3.97578056596166,53.1436750389081,2.11276499807381
2021-01-05,258767,3541,NA,250454.857142857,3469.57142857143,NA,2560.14285714284,24.5714285714284,NA,NA,121282.972265935,622903.396508359,4827.35033089994,5117.51515151514,184359.237955217,50138.8769962222,1013854.23795522,330859.635320605,99,32.6517097162614,7840.76202866586,2586.00288600288,1.36841251009595,1.57515909191141,0.568466959700144,0.637650520170716,53.0341218609165,2.10531004956336,8.18006761891939,13.3140969670252,4.34490196146689,3.96993528072909,53.0341218609165,2.10531004956336
2021-01-06,260752,3605,NA,253086.571428571,3496,NA,2631.71428571429,26.4285714285716,NA,NA,120681.583751095,627875.995006506,4972.59849814721,5547.5584415585,182995.796582554,49145.3171116622,1021930.91746168,333517.932578902,99,32.584111869364,8076.67950645811,2658.29725829727,1.38253973123888,1.57053009883199,0.574157959321672,0.644975755497432,52.9243269227327,2.16978085092785,8.24536858241483,13.4201612217227,4.37981114874368,4.09999722569784,52.9243269227327,2.16978085092785
2021-01-07,264012,3634,NA,255552.285714286,3520.71428571429,NA,2465.71428571429,24.7142857142858,NA,NA,119369.418874385,632544.64398261,4668.64897610375,5956.09956709953,180447.126961967,48556.9376022828,1029513.91084475,336008.553069522,99,32.5163713213482,7582.99338307616,2490.62049062049,1.37645258548854,1.58163265306122,0.574504904052259,0.646604806746908,52.8143002040826,2.04304704127443,8.30667803188581,13.5197423108211,4.41251837773062,3.86856787174156,52.8143002040826,2.04304704127443
2021-01-08,268607,3699,NA,258674.428571429,3554.71428571429,NA,3122.14285714287,34,NA,NA,119303.233793158,638468.558468483,5923.91448587261,5956.09956709953,179928.020575324,48740.8933032235,1039135.75317606,339162.232723202,99,32.4484932265501,9621.84233130515,3153.67965367972,1.37710484090139,1.56847542776459,0.579355075663071,0.653896330999277,52.7040500768306,2.61538621387231,8.38447182998478,13.6460978923283,4.45393300632329,4.96267347343499,52.7040500768306,2.61538621387231
2021-01-09,271595,3699,NA,262223.428571429,3588.71428571429,NA,3549,34,NA,NA,120061.105715844,645216.529958269,6747.97148978582,5956.09956709971,180747.378236831,49356.017835333,1050096.05955551,342747.08120805,99,32.3804816866451,10960.3063794563,3584.84848484845,1.36195438060347,1.57477797580129,0.573295913581018,0.649797662385571,52.5935832030708,2.97460726500463,8.47308727723776,13.790030399055,4.50100981337559,5.65615136760258,52.5935832030708,2.97460726500463
2021-01-10,271595,3699,NA,264537.571428571,3622.71428571429,NA,2314.14285714284,34,NA,NA,118480.333113728,649625.856923252,4409.32696498372,5956.09956709953,177768.222442367,48723.811920112,1057257.852479,345084.599245569,99,32.3123396873799,7161.792923484,2337.51803751802,1.36195438060347,1.57371103887642,0.569404675103166,0.645058149341602,52.4829044323639,1.92736302671669,8.53099126833762,13.8840802159531,4.53170647631646,3.67256901283213,52.4829044323639,1.92736302671669
2021-01-11,276686,3699,NA,267430.571428571,3653.71428571429,NA,2893,31,NA,NA,117802.154244047,655149.799265693,5523.94234244025,6171.12121212122,176237.594622897,48573.3273754169,1066230.04517235,348006.821467791,99,32.244068968157,8972.19269335084,2922.22222222225,1.33689453026174,1.56749206785029,0.564603698901523,0.640392571014963,52.3720165899121,2.44161587825194,8.60353256789941,14.0019044938957,4.57008156868115,4.66232850403776,52.3720165899121,2.44161587825194
2021-01-12,278544,3789,NA,270255.857142857,3689.14285714286,NA,2825.28571428574,35.4285714285716,NA,NA,119474.468842383,660555.914729828,5406.11546413589,3698.37229437218,178707.185073054,49419.1513292409,1075010.85906573,350860.645421615,99,32.1756701439224,8780.81389338034,2853.823953824,1.36028778218163,1.58269139662832,0.573607762114994,0.652158897894183,52.2609206745334,2.39819186655942,8.67452654593871,14.117215554647,4.60755844398096,4.58914821959553,52.2609206745334,2.39819186655942
2021-01-13,281202,3838,NA,273177.285714286,3722.42857142857,NA,2921.42857142858,33.2857142857142,NA,NA,121065.296285033,666157.928319665,5602.01358983607,3977.90043290053,181022.77007197,50376.1215035945,1084109.85798406,353811.583372553,99,32.1071427488956,9098.99891832983,2950.93795093795,1.36485515750244,1.57250941894338,0.576139656504739,0.656381944391194,52.1496159296904,2.44509123793963,8.74809308968182,14.2367050723373,4.64631063591508,4.68887925940609,52.1496159296904,2.44509123793963
