"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,NA,0,0,NA,NA,NA,NA,NA,64.9350649350649,64.9350649350649,NA,NA,109.89010989011,32.2234156820623,109.89010989011,32.2234156820623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211231392837836,0.0357468510956338,0.0104821593438325,NA,NA,NA
2020-03-14,0,0,NA,0,0,NA,0,0,NA,NA,129.87012987013,129.87012987013,64.935064935065,0,183.150183150183,53.7056928034372,183.150183150183,53.7056928034372,NA,NA,73.2600732600733,21.4822771213749,NA,NA,NA,NA,NA,NA,0.0422462785675673,0.0595780851593897,0.0174702655730541,NA,NA,NA
2020-03-15,0,0,NA,0,0,NA,0,0,NA,NA,173.160173160173,173.160173160173,43.2900432900433,0,256.410256410256,75.187969924812,256.410256410256,75.187969924812,NA,NA,73.2600732600733,21.4822771213749,NA,NA,NA,NA,NA,NA,0.056328371423423,0.0834093192231456,0.0244583718022758,NA,NA,NA
2020-03-16,0,0,NA,0,0,NA,0,0,NA,NA,238.095238095238,238.095238095238,64.9350649350649,0,366.300366300366,107.411385606874,366.300366300366,107.411385606874,NA,NA,109.89010989011,32.2234156820623,NA,NA,NA,NA,NA,NA,0.0774515107072067,0.119156170318779,0.0349405311461083,NA,NA,NA
2020-03-17,0,0,NA,0,0,NA,0,0,NA,NA,324.675324675325,324.675324675325,86.5800865800866,0,512.820512820513,150.375939849624,512.820512820513,150.375939849624,NA,NA,146.520146520147,42.9645542427497,NA,NA,NA,NA,NA,NA,0.105615696418918,0.166818638446291,0.0489167436045516,NA,NA,NA
2020-03-18,3,0,NA,0.5,0,NA,0.5,0,NA,NA,389.61038961039,389.61038961039,64.9350649350649,0,622.710622710623,182.599355531686,622.710622710623,182.599355531686,98.0333395343885,45.9436048213449,109.89010989011,32.2234156820623,NA,NA,NA,NA,48.6481233779672,0.154,0.126738835702702,0.202565489541925,0.059398902948384,20,48.6481233779672,0.154
2020-03-19,3,0,NA,0.857142857142857,0,NA,0.357142857142857,0,NA,NA,390.344323734799,390.344323734799,0.7339341244097,0,623.487760638185,182.963563443048,623.487760638185,182.963563443048,98.0601590470817,45.9561738626376,0.777137927561967,0.364207911361206,NA,NA,NA,NA,48.6614323090781,0.0916666666666667,0.126977581790821,0.202818289669299,0.0595173784507591,0.188376425265156,48.6614323090781,0.0916666666666667
2020-03-20,3,0,NA,1.28571428571429,0,NA,0.428571428571429,0,NA,NA,391.22560320451,391.22560320451,0.88127946971116,0,624.420917549569,183.40089009719,624.420917549569,183.40089009719,97.9980123580376,45.927048639158,0.933156911384913,0.437326654142367,NA,NA,NA,NA,48.6305925987254,0.109793172172549,0.127264258781216,0.203121842201856,0.0596596392129097,0.22576976687636,48.6305925987254,0.109793172172549
2020-03-21,9,0,NA,2.57142857142857,0,NA,1.28571428571429,0,NA,NA,393.873533314959,393.873533314959,2.64793011044804,0,627.224720847335,184.714900527939,627.224720847335,184.714900527939,97.8465813990341,45.8560800873243,2.80380329776528,1.31401043074865,NA,NA,NA,NA,48.5554464085433,0.328637552086069,0.128125620767881,0.204033909166635,0.060087082003285,0.676829453072338,48.5554464085433,0.328637552086069
2020-03-22,9,0,NA,3.85714285714286,0,NA,1.28571428571429,0,NA,NA,396.527994081182,396.527994081182,2.65446076622379,0,630.035439234788,186.032151735238,630.035439234788,186.032151735238,97.605853658742,45.7432623436665,2.81071838745299,1.31725120729902,NA,NA,NA,NA,48.4359875299021,0.326428223672672,0.128989107153001,0.204948225584814,0.0605155790064271,0.673937328025839,48.4359875299021,0.326428223672672
2020-03-23,9,0,NA,5.14285714285714,0,NA,1.28571428571429,0,NA,NA,399.191450377039,399.191450377039,2.66345629585618,0,632.855682683174,187.353866889572,632.855682683174,187.353866889572,97.276200662277,45.5887695244919,2.82024344838601,1.32171515433464,NA,NA,NA,NA,48.2724003286488,0.324243095042975,0.129855519751031,0.2058656404705,0.060945528115224,0.671694391218916,48.2724003286488,0.324243095042975
2020-03-24,12,0,NA,6.85714285714286,0,NA,1.71428571428571,0,NA,NA,402.758043660633,402.758043660633,3.56659328359433,0,636.632227226729,189.123755285942,636.632227226729,189.123755285942,96.8584074454394,45.3929695390728,3.7765445435557,1.76988839637011,NA,NA,NA,NA,48.0650743714211,0.429439734170829,0.131015719510179,0.207094136607136,0.0615212663415684,0.893454326295231,48.0650743714211,0.429439734170829
2020-03-25,13,0,NA,8.28571428571429,0,NA,1.42857142857143,0,NA,NA,405.745773256551,405.745773256551,2.98772959591861,0,639.7958326636,190.606388017752,639.7958326636,190.606388017752,96.3536955526508,45.1564348676942,3.16360543687085,1.48263273180925,NA,NA,NA,NA,47.8146158381575,0.35469757178081,0.131987617027491,0.208123245892678,0.0620035613501593,0.741817486440095,47.8146158381575,0.35469757178081
2020-03-26,19,0,NA,10.5714285714286,0,NA,2.28571428571428,0,NA,NA,410.555587199541,410.555587199541,4.80981394298999,0,644.888781356536,192.993212981942,644.888781356536,192.993212981942,95.7638000275185,44.8799786435027,5.09294869293615,2.38682496419051,NA,NA,NA,NA,47.5218857279415,0.563337481933425,0.133552231923133,0.209779963487612,0.0627799867870942,1.18542552011965,47.5218857279415,0.563337481933425
2020-03-27,29,0,NA,14.2857142857143,0,NA,3.71428571428572,0,NA,NA,418.42683847861,418.42683847861,7.8712512790683,0,653.22338211005,196.899247451254,653.22338211005,196.899247451254,95.0909610108962,44.5646507149133,8.33460075351331,3.90603446931209,NA,NA,NA,NA,47.1879956896177,0.904699781644554,0.136112721194556,0.212491178649516,0.0640506055232893,1.91721937892972,47.1879956896177,0.904699781644554
2020-03-28,31,0,NA,17.4285714285714,0,NA,3.14285714285714,0,NA,NA,425.140292263161,425.140292263161,6.71345378455163,0,660.33203040339,200.230735795468,660.33203040339,200.230735795468,94.3379300220549,44.2117405892982,7.10864829334014,3.3314883442136,NA,NA,NA,NA,46.8143111387641,0.751116057490587,0.138296583172798,0.214803595957019,0.0651343265049731,1.60445104548303,46.8143111387641,0.751116057490587
2020-03-29,41,1,NA,22,0.142857142857143,NA,4.57142857142857,0.142857142857143,NA,NA,434.849124779943,434.9919819228,9.85168965963862,0,670.620792980126,204.976687055138,670.763650122983,205.119544197995,93.5080329404038,43.8228069495501,10.4316197195934,4.88880840252745,NA,NA,NA,NA,46.4024825117793,1.07528193315652,0.14150130181086,0.218196963723922,0.0667246380095752,2.31727969306199,46.4024825117793,1.07528193315652
2020-03-30,51,1,NA,28,0.285714285714286,NA,6,0.142857142857143,NA,NA,447.762681668382,448.048395954096,13.0564140312965,0,684.302929394876,211.312952664654,684.58864368059,211.598666950368,92.605129263877,43.3996585604092,13.8249935576069,6.47912275237272,NA,NA,NA,NA,45.9544250482397,1.37980109810613,0.145748505573659,0.222694183597449,0.0688322729595357,3.00251588131946,45.9544250482397,1.37980109810613
2020-03-31,77,1,NA,37.2857142857143,0.428571428571429,NA,9.28571428571428,0.142857142857143,NA,NA,468.040418767357,468.468990195928,20.4205942418315,0,705.782746223533,221.303623491427,706.211317652104,221.732194919999,91.6335782912211,42.9443384196948,21.6226739715141,10.1335279696306,NA,NA,NA,1.54,45.4723020091774,2.07382858088349,0.152391250242648,0.229727960408866,0.0721286725697106,4.56058422862386,45.4723020091774,2.07382858088349
2020-04-01,100,2,NA,49.7142857142857,0.714285714285714,NA,12.4285714285714,0.285714285714286,NA,NA,495.399238119188,496.113523833474,27.644533637546,0,734.768890085547,234.7362492063,735.483175799833,235.450534920585,90.5982168982533,42.459113343086,29.2718581477286,13.7183400005867,NA,NA,NA,1.54,44.9585136487573,2.65549693056681,0.161383915993349,0.239249988874811,0.0765911984309608,5.90644152279656,44.9585136487573,2.65549693056681
2020-04-02,108,2,NA,62.4285714285714,1,NA,12.7142857142857,0.285714285714286,NA,NA,523.739188391098,524.739188391098,28.6256645576237,0,764.793920169822,248.655751919105,765.793920169822,249.655751919105,89.5043399591171,41.9464647884867,30.3107443699893,14.2052169985201,NA,NA,NA,1.155,44.4156874985093,2.56653916728059,0.170695740046289,0.249109963231696,0.0812121036000889,5.77830209555887,44.4156874985093,2.56653916728059
2020-04-03,117,3,NA,75,1.42857142857143,NA,12.5714285714286,0.428571428571429,NA,NA,551.981968176338,553.410539604909,28.6713512138117,0,794.724469160433,262.455069062801,796.153040589004,263.883640491373,88.3576541071069,41.4090671859036,30.3591204191822,14.2278885722674,NA,NA,NA,1.26,43.8466554215718,2.4004026677207,0.180022425801501,0.258985674140569,0.0858403837492918,5.47435667395612,43.8466554215718,2.4004026677207
2020-04-04,138,4,NA,90.2857142857143,2,NA,15.2857142857143,0.571428571428571,NA,NA,586.749615431348,588.749615431348,35.3390758264384,0,831.572388233863,279.420324736072,833.572388233863,281.420324736072,87.1642214253535,40.8497615479261,37.4193476448588,17.5366842446988,NA,NA,NA,1.232,43.2544256697243,2.76935425957767,0.191518098002468,0.271158051160613,0.09154500303699,6.40221562729543,43.2544256697243,2.76935425957767
2020-04-05,154,4,NA,106.428571428571,2.42857142857143,NA,16.1428571428571,0.428571428571428,NA,NA,602.675458865328,626.606194796064,37.8565793647163,21.5021645021645,834.741683991396,287.179443604492,873.657434907147,300.206296450893,85.9303813926263,40.2715188894018,40.0850466732841,18.7859717148216,NA,NA,NA,1.02666666666667,42.6421441497243,2.75136929796787,0.203832704902887,0.284197570331395,0.0976560109725363,6.45191379237395,42.6421441497243,2.75136929796787
2020-04-06,180,6,NA,124.857142857143,3.14285714285714,NA,18.4285714285714,0.714285714285714,NA,NA,624.322902577098,670.470088724284,43.8638939282203,21.5021645021645,843.986206908538,297.633921579613,920.103423025754,321.97334155813,84.6627153009587,39.6774235516564,46.4459881186064,21.7670451072372,NA,NA,NA,1.53710445757024,42.0130767658893,3.05797508507414,0.218101469273901,0.29930628050491,0.104736751186723,7.27819480335302,42.0130767658893,3.05797508507414
2020-04-07,180,6,NA,139.571428571429,3.85714285714286,NA,14.7142857142857,0.714285714285714,NA,NA,637.673478937309,706.037115300945,35.5670265766607,21.5021645021645,844.445458662503,303.971157109599,957.764139981184,339.623144220233,83.3679899769096,39.070646827301,37.6607169554305,17.6498026621023,NA,NA,NA,1.53364195769763,41.370581492301,2.3570055561639,0.229671293020749,0.311557174079471,0.110478167482152,5.69689601804549,41.370581492301,2.3570055561639
2020-04-08,191,6,NA,152.571428571429,4.42857142857143,NA,13,0.571428571428572,NA,NA,626.024578736628,737.963972676022,31.9268573750769,43.004329004329,804.705936486905,298.046568610443,991.570405351374,355.466547128166,82.0530796038191,38.4544103220092,33.8062653701896,15.843402907933,NA,NA,NA,1.52333160075575,40.7180695778351,2.0388240695858,0.240056983031249,0.322554228641489,0.115631968539994,5.00677202826177,40.7180695778351,2.0388240695858
2020-04-09,214,7,NA,167.714285714286,5.14285714285714,NA,15.1428571428571,0.714285714285714,NA,NA,620.107369203868,775.765377861877,37.8014051858547,43.004329004329,771.04391640669,294.894312107612,1031.5970299598,374.225139175281,80.7249131748424,37.8319613282311,40.0266246084291,18.7585920471158,NA,NA,NA,1.76532303002216,40.0589794702226,2.41911334882185,0.252353641972947,0.335574743328108,0.121734069969709,6.03832604498393,40.0589794702226,2.41911334882185
2020-04-10,234,9,NA,184.428571428571,6,NA,16.7142857142857,0.857142857142857,NA,NA,597.169282406828,818.190927428473,42.4255495665965,64.5064935064935,705.648209193318,283.295605233034,1076.52000406511,395.278419411337,79.3904110280219,37.2065430821736,44.9229741053098,21.0532802360555,NA,NA,NA,2.25455730364452,39.3967453221763,2.69566781153981,0.266154518180316,0.350188022609759,0.128582625080132,6.84164576548494,39.3967453221763,2.69566781153981
2020-04-11,249,13,NA,200.285714285714,7.28571428571429,NA,15.8571428571429,1.28571428571429,NA,NA,550.812668099912,859.12868541593,40.9377579874564,86.008658008658,601.761379070984,259.931742923909,1119.86760617721,415.593397059248,78.056413016894,36.5813611007496,43.3476021120985,20.3149776479107,5.22088353413655,60.7142857142857,1.51316097584453,3.22774435039065,38.7347613467293,2.65571129754167,0.279471421224913,0.36428883914005,0.135191013057151,6.8553020380521,38.7347613467293,2.65571129754167
