"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-04,252165,30366,195724,233042.142857143,28492.2857142857,179526.142857143,5623.28571428574,569.285714285714,5000.42857142858,NA,1495639.94260212,5165093.74346792,94516.6333625661,120412.121212121,2534223.48150319,740029.947886336,8741089.86978158,2563129.22608183,11.9891836221081,3.51555988094758,159954.200887345,46902.9909919505,12.0421152816608,18.3983816110276,0.587908013061769,0.854441763270412,5.94951969217395,0.369457482599075,4.04865555640214,6.85169792224148,2.00910726859053,6.20960124219605,5.94951969217395,0.369457482599075
2020-07-05,256848,30639,199914,238755.857142857,29062.4285714286,184564.428571429,5713.71428571426,570.142857142859,5038.28571428571,NA,1486806.80412999,5260535.68724687,95441.9437789479,103704.939393939,2519195.81192908,735706.461340551,8902610.00973128,2610491.39367138,12.0638783579967,3.53746244121229,161520.139949704,47362.1675895532,11.9288450756868,18.1875479973644,0.582431178525758,0.84249666187843,5.98658625284047,0.38204264315419,4.1234676653756,6.97830538467238,2.04623207454729,6.38134493873557,5.98658625284047,0.38204264315419
2020-07-06,261750,31119,204826,244626.285714286,29633.5714285714,189518.571428571,5870.42857142858,571.142857142855,4954.14285714284,NA,1486140.92732768,5357996.27364803,97460.5864011636,97555.3203463205,2518018.70366878,735414.815709335,9067546.37766146,2658855.29369,12.1380380183737,3.55920810255367,164936.367930178,48363.9000186226,11.8888252148997,17.9103511097105,0.580795476716754,0.836266315281882,6.02338728731324,0.394854353080296,4.19986208612784,7.1075906553062,2.08414208785292,6.55502692955413,6.02338728731324,0.394854353080296
2020-07-07,268008,32014,209437,250614.714285714,30240,194504.142857143,5988.42857142858,606.428571428572,4985.57142857145,NA,1489917.2545241,5456816.53590938,98820.2622613506,94437.506493506,2524397.98343699,737299.361536128,9234783.77830878,2707893.92007533,12.211656428492,3.58079505436531,167237.400647327,49038.6263853321,11.9451658159458,17.7376308766167,0.586679060755061,0.841472999590726,6.05991973143214,0.402972758860107,4.27732228796745,7.23867958902117,2.12258098500641,6.64945433129582,6.05991973143214,0.402972758860107
2020-07-08,275003,32796,214316,256790.857142857,30852.2857142857,199617,6176.14285714284,612.285714285714,5112.85714285713,NA,1500608.58793936,5558128.21564498,101311.679735602,90008.0606060605,2542504.08841802,742597.638698155,9406237.50233744,2758168.88896668,12.2847273570473,3.60222146945655,171453.724028653,50274.968891351,11.9256880834027,17.6095510977533,0.590054758141167,0.842985117287786,6.09618049297084,0.414552014891778,4.35673538586306,7.37307348522728,2.1619889884734,6.79981921331344,6.09618049297084,0.414552014891778
2020-07-09,282283,33526,219628,263044,31471.8571428571,204741.428571429,6253.14285714287,619.571428571428,5124.42857142858,NA,1513179.39592467,5660101.0322883,101972.816643318,88782.4372294378,2563801.54480142,748820.815163476,9578810.09425197,2808771.9408348,12.3572445263588,3.62348550703799,172572.591914531,50603.0518681132,11.8767336325602,17.4315861103089,0.592321582401965,0.842594615113252,6.13216645668932,0.416730855121801,4.43666671551744,7.50834440533809,2.20165415958009,6.79543069811081,6.13216645668932,0.416730855121801
2020-07-10,289174,34191,225356,269318.714285714,32093,209885.857142857,6274.71428571426,621.142857142859,5144.42857142855,NA,1526905.65312542,5761833.22888299,101732.196594692,87384.7965367963,2587061.88568945,755611.90305472,9750975.47543304,2859255.58726525,12.4292017898489,3.64458536476325,172165.381181074,50483.6464304486,11.8236770940679,17.3361350892925,0.593404887677188,0.840138395560867,6.1678745724062,0.414695249115035,4.5164094352946,7.64329613356574,2.24122573480785,6.72307572180005,6.1678745724062,0.414695249115035
2020-07-11,295268,34730,229856,275476.285714286,32716.4285714286,214761.857142857,6157.57142857148,623.428571428572,4876,NA,1539858.90545981,5861096.03532994,99262.8064469444,85686.1255411254,2609023.38236882,762012.557811419,9918961.81094025,2908513.82204343,12.5005929593296,3.66551922808465,167986.335507208,49258.2347781821,11.7621957001775,17.0923298528962,0.592551287176528,0.83401727320027,6.20330176929137,0.403295589243415,4.5942165251221,7.77497211941034,2.2798367718651,6.50091289162259,6.20330176929137,0.403295589243415
2020-07-12,299750,35006,234905,281605.142857143,33340.2857142857,219760.571428571,6128.8571428571,623.857142857145,4998.71428571429,NA,1551663.25698179,5959339.38252292,98243.3471929776,85815.1385281393,2629040.2565718,767843.297234788,10085222.8756194,2957266.15974821,12.5714118161259,3.68628527351486,166261.064679164,48752.3377047861,11.6783986655546,16.9371571394462,0.587414103359558,0.821871393513854,6.2384449613858,0.398038790168744,4.67122451243993,7.90529575277671,2.3180512618123,6.38002266601443,6.2384449613858,0.398038790168744
2020-07-13,304435,35491,240101,287703,33964.8571428571,224799.857142857,6097.85714285716,624.571428571428,5039.28571428571,NA,1562276.35435032,6056542.70499968,97203.3224767586,85965.6536796531,2647040.93166728,773083.031911761,10249723.8657332,3005502.39496224,12.6416523093068,3.70688172675371,164500.990113797,48236.2352140304,11.6579893901818,16.7354963231801,0.585994382087031,0.814970673852204,6.27330114597182,0.393013210861376,4.74741727702315,8.03423975277673,2.35586120513931,6.26445989742859,6.27330114597182,0.393013210861376
