"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,3,0,NA,3,0,NA,NA,NA,NA,NA,151.515151515152,151.515151515152,NA,NA,256.410256410256,75.187969924812,256.410256410256,75.187969924812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726715423748563,0.0122982610172834,0.00360625699003046,NA,NA,NA
2020-03-14,3,0,NA,3,0,NA,0,0,NA,NA,389.61038961039,389.61038961039,238.095238095238,0,476.190476190476,139.634801288937,476.190476190476,139.634801288937,NA,NA,219.78021978022,64.4468313641246,NA,NA,NA,NA,NA,NA,0.0186869680392488,0.0228396276035263,0.00669733441005657,NA,NA,NA
2020-03-15,4,0,NA,3.33333333333333,0,NA,0.333333333333333,0,NA,NA,584.415584415584,584.415584415584,194.805194805195,0,805.860805860806,236.305048335124,805.860805860806,236.305048335124,11.1167166914302,3.43690852257721,329.67032967033,96.6702470461869,NA,NA,NA,NA,5.51656617770221,0.0855555555555556,0.0280304520588731,0.0386516774828906,0.0113339505400957,50,5.51656617770221,0.0855555555555556
2020-03-16,5,0,NA,3.75,0,NA,0.416666666666667,0,NA,NA,591.693446149458,591.693446149458,7.27786173387335,0,817.542468501327,239.916618819602,817.542468501327,239.916618819602,11.5369939049336,3.56684386023391,11.6816626405212,3.61157048447851,NA,NA,NA,NA,5.72512479492947,0.0712962962962963,0.0283795217275515,0.0392119676143396,0.0115071730824474,1.24532300779611,5.72512479492947,0.0712962962962963
2020-03-17,6,0,NA,4.2,0,NA,0.45,0,NA,NA,599.276151809898,599.276151809898,7.58270566044052,0,829.713434736556,243.679465237565,829.713434736556,243.679465237565,11.9590318077242,3.69732354278891,12.1709662352287,3.76284641796295,NA,NA,NA,NA,5.93455713766767,0.076052207262741,0.0287432126919259,0.0397957263207538,0.0116876513053701,1.28152605200991,5.93455713766767,0.076052207262741
2020-03-18,8,1,NA,4.83333333333333,0.166666666666667,NA,0.633333333333333,0.166666666666667,NA,NA,609.416193926003,609.582860592669,10.306708782771,0,846.090019279795,248.627405936785,846.256685946462,248.794072603451,12.3828338722063,3.82834864379081,16.5432512099059,5.11460736588634,NA,NA,NA,NA,6.14486492906477,0.105681192523194,0.0292375556118006,0.0405891938844241,0.0119329643332778,1.71985965929785,6.14486492906477,0.105681192523194
2020-03-19,19,1,NA,6.85714285714286,0.285714285714286,NA,2.02380952380952,0.119047619047619,NA,NA,641.137826733548,641.423541019262,31.8406804265929,0,897.07830243854,264.308996724918,897.364016724254,264.594711010633,12.8084035065931,3.95992021694259,51.1073307777924,15.8006384071815,NA,NA,NA,NA,6.35604986041461,0.332080554264096,0.0307647371073317,0.0430404659302516,0.0126908137972256,5.22478410385976,6.35604986041461,0.332080554264096
2020-03-20,29,1,NA,10.5714285714286,0.428571428571429,NA,3.71428571428571,0.142857142857143,NA,NA,697.545235708394,697.973807136965,56.550266117703,0,987.704019249769,292.228677655508,988.132590678341,292.657249084079,13.2357440533871,4.09203929563167,90.7685739540866,28.0625380734466,NA,NA,NA,NA,6.56811359040265,0.579294654542834,0.0334770698472499,0.047394018827402,0.0140367834275609,8.82029787663813,6.56811359040265,0.579294654542834
2020-03-21,42,1,NA,16.1428571428571,0.571428571428571,NA,5.57142857142857,0.142857142857143,NA,NA,779.564023274436,780.135451845865,82.1616447088994,0,1119.43844290391,332.857764503533,1120.00987147534,333.429193074962,13.6648587878824,4.2247068924669,131.877280796995,40.7719439908824,NA,NA,NA,NA,6.78105774436269,0.798642382402213,0.0374178067209833,0.0537192775912169,0.0159923370641504,11.7786833746287,6.78105774436269,0.798642382402213
2020-03-22,47,1,NA,22.2857142857143,0.714285714285714,NA,6.14285714285714,0.142857142857143,NA,NA,867.240452610224,867.95473832451,87.8192864786449,0,1260.25392153158,376.29440290647,1260.96820724587,377.008688620755,14.0957509166259,4.35792399880294,140.95833577053,43.5794955457937,NA,NA,NA,NA,6.99488391351358,0.787875711587892,0.0416299023001006,0.0604800929741015,0.0180825499079229,11.265179492221,6.99488391351358,0.787875711587892
2020-03-23,57,1,NA,29.7142857142857,0.857142857142857,NA,7.42857142857143,0.142857142857143,NA,NA,970.134906374155,970.992049231298,103.037310906788,0,1425.49578168796,427.282842905327,1426.3529245451,428.13998576247,14.5284235758435,4.49169158425355,165.384717299239,51.1312971417146,NA,NA,NA,NA,7.20959365417796,0.856426410649238,0.0465719033018982,0.0684124762184026,0.0205349714576871,11.8810545099305,7.20959365417796,0.856426410649238
2020-03-24,71,1,NA,39,1,NA,9.28571428571428,0.142857142857143,NA,NA,1095.048999664,1096.048999664,125.056950432705,0,1626.08126471237,489.198322067421,1627.08126471237,490.198322067421,14.9628798298504,4.62601059620016,200.728340167263,62.0583363049514,NA,NA,NA,NA,7.42518848699342,0.956962819470657,0.052570037073841,0.0780400533500805,0.023511488968576,12.8906762978049,7.42518848699342,0.956962819470657
2020-03-25,90,1,NA,50.7142857142857,1,NA,11.7142857142857,0,NA,NA,1223.2579820428,1249.34384062866,153.294840964653,25.0858585858586,1829.5657379784,552.904784501009,1873.13411404678,566.269446155144,15.399122669434,4.76088195929192,246.052849334412,76.0711240877225,NA,NA,NA,NA,7.64166989611008,1.06950742561252,0.0599225509443073,0.089841539794208,0.027160104874221,13.998902424612,7.64166989611008,1.06950742561252
2020-03-26,100,1,NA,62.2857142857143,1,NA,11.5714285714286,0,NA,NA,1352.57670039435,1396.58102939868,147.237188770026,17.9184704184704,2035.48949452665,617.137954438444,2109.463853501,639.334517274104,15.8371550102081,4.89630657493692,236.329739454226,73.0650711189604,NA,NA,NA,NA,7.85903932837397,0.945714485241018,0.0669845203221921,0.101176674599831,0.0306645408061036,12.036478889281,7.85903932837397,0.945714485241018
2020-03-27,114,1,NA,74.4285714285714,1,NA,12.1428571428571,0,NA,NA,1481.40769004184,1546.91418354833,150.33315414965,21.5021645021645,2240.30137438928,681.141087861793,2350.76291285082,713.935932115284,16.276979690946,5.03228532078666,241.299059349817,74.6014148411796,NA,NA,NA,NA,8.0772981924995,0.897519358998749,0.0741949821623993,0.112750153978756,0.0342426647268079,11.1145751738751,8.0772981924995,0.897519358998749
2020-03-28,128,1,NA,86.7142857142857,1,NA,12.2857142857143,0,NA,NA,1607.98955494182,1694.99821295048,148.084029402148,21.5021645021645,2441.50319438853,744.028114267585,2588.45191233725,787.421239938906,16.7185994718865,5.16881905021267,237.688999486426,73.4853078236221,NA,NA,NA,NA,8.29644785822941,0.829098789008661,0.0812975687421061,0.124150483269578,0.0377672565633542,9.99616988608755,8.29644785822941,0.829098789008661
2020-03-29,139,1,NA,99.8571428571429,1,NA,13.1428571428572,0,NA,NA,1740.80985984346,1849.32068235429,154.322469403807,21.5021645021645,2652.71830595161,810.010907892245,2836.1542033875,864.002314981397,17.1620170330136,5.30590859177423,247.702291050256,76.5810750424906,NA,NA,NA,NA,8.51648965548042,0.81711724365715,0.0886993709793891,0.136031082246247,0.0414403313577954,9.59723083583029,8.51648965548042,0.81711724365715
2020-03-30,238,1,NA,125.714285714286,1,NA,25.8571428571428,0,NA,NA,2015.24320530648,2145.25619231947,295.935509965179,21.5021645021645,3091.23586235736,946.267841945858,3311.15893928044,1010.85753045284,17.6072349723058,5.4435547486775,475.004735892934,146.855215471443,NA,NA,NA,NA,8.73742487347506,1.48492878204377,0.102893390348144,0.15881383792943,0.0484839800671024,16.9998755631928,8.73742487347506,1.48492878204377
2020-03-31,273,1,NA,154.571428571429,1,NA,28.8571428571429,0,NA,NA,2315.83415714722,2467.34930866237,322.093116342906,21.5021645021645,3571.73887333227,1095.50524232225,3828.14912974253,1170.69321224706,18.0542558039664,5.58175829822807,516.990190462092,159.835681794224,NA,NA,NA,0.66,8.95925475986301,1.43153773605212,0.1183420126931,0.183610351121573,0.0561502137119676,15.982840954123,8.95925475986301,1.43153773605212
2020-04-01,273,7,NA,180.714285714286,1.85714285714286,NA,26.1428571428571,0.857142857142857,NA,NA,2599.69616705241,2752.0684614247,284.719152762331,0,4027.88314263227,1235.93730309153,4285.15054189967,1311.98241587348,18.5030819566235,5.72051999127472,457.001412157143,141.28920362642,NA,NA,NA,1.79666666666667,9.18198051982821,1.12855912024586,0.131998059476534,0.205529609464278,0.0629268985819427,12.2944534643649,9.18198051982821,1.12855912024586
2020-04-02,273,10,NA,205.428571428571,3.14285714285714,NA,24.7142857142857,1.28571428571429,NA,NA,2861.1717545791,3014.82976323711,262.761301812408,0,4448.3543941969,1365.04441526911,4706.90750775001,1442.37524233678,18.953715771505,5.85984055164501,421.756965850338,130.3928264633,NA,NA,NA,1.71111111111111,9.40560331518294,0.950401691364644,0.144600937068762,0.22575843074663,0.069180958138988,10.107385053013,9.40560331518294,0.950401691364644
2020-04-03,404,13,NA,246.857142857143,4.85714285714286,NA,41.4285714285714,1.71428571428571,NA,NA,3289.65515162811,3445.0274460004,430.19768276329,0,5137.14844493326,1576.81168641481,5397.41584420066,1655.85679919676,19.4061595005812,5.99972067557112,690.508336450644,213.481556859978,3.21782178217822,97.1428571428571,0.377355484209355,2.19708365617359,9.63012426344633,1.44757387257999,0.16523460229621,0.258877432596122,0.0794202205826841,15.0357168203827,9.63012426344633,1.44757387257999
2020-04-04,418,16,NA,288.285714285714,7,NA,41.4285714285714,2.14285714285714,NA,NA,3707.87031421495,3865.3854657301,420.358019729699,0,5809.72032603076,1783.26754582954,6072.13058244101,1864.45551575436,19.8604153046804,6.14016103110721,674.714738240357,208.598716557595,3.82775119617225,116.666666666667,0.41393025719824,2.66988765557878,9.85554443690906,1.25903893634026,0.185396325620853,0.291238922652165,0.089425286292657,12.7781788775537,9.85554443690906,1.25903893634026
2020-04-05,452,19,NA,333,9.57142857142857,NA,44.7142857142857,2.57142857142857,NA,NA,4148.8109375082,4308.89751759478,443.512051864679,0,6519.02806696522,2000.78480464961,6784.00975194691,2084.54420314585,20.3164852515785,6.28116225753892,711.879169505894,220.088687391495,4.20353982300885,119.642857142857,0.440948059739554,3.11688553407279,10.0818648616856,1.20563493193083,0.206668590835609,0.325382938425632,0.0999814479781754,11.9613690415325,10.0818648616856,1.20563493193083
2020-04-06,517,21,NA,372.857142857143,12.4285714285714,NA,39.8571428571428,2.85714285714286,NA,NA,4532.57527456959,4695.51899751332,386.621479918536,0,7136.73529632839,2189.78493754152,7404.57412416722,2276.4014788949,20.7743713140577,6.42272496478298,620.564372220314,191.857275749048,4.06189555125725,65.4135338345865,0.447234906537942,3.27396776966272,10.3090865167504,0.960463931363682,0.225212201147823,0.355147202673241,0.109183540313559,9.31885028607121,10.3090865167504,0.960463931363682
2020-04-07,588,23,NA,417.857142857143,15.5714285714286,NA,45,3.14285714285714,NA,NA,4956.49042023838,5122.57700032496,427.058002811644,0,7819.06128968062,2398.5656005909,8090.04297466231,2488.32499908714,21.234075367934,6.56484973277753,685.468850495088,211.923520192245,3.91156462585034,53.6945812807882,0.448992762793823,3.29525259613168,10.5372103329597,0.992589708546033,0.245695277221402,0.388024494559403,0.11934807430496,9.42197265222907,10.5372103329597,0.992589708546033
2020-04-08,637,25,NA,469.857142857143,18.1428571428571,NA,52,2.57142857142857,NA,NA,5307.89740705735,5605.56840272835,482.99140240339,129.012987012987,8372.8140789909,2572.08442756229,8865.29026946709,2728.00494313695,21.6955991900579,6.70753711086398,775.247294804784,239.679944049802,3.92464678178964,43.1972789115646,0.445985102738769,3.20457171134166,10.7662371920588,1.04890303399239,0.268861099131259,0.425207849538766,0.130843895703836,9.74462495541675,10.7662371920588,1.04890303399239
2020-04-09,705,25,NA,531.571428571429,20.2857142857143,NA,61.7142857142857,2.14285714285714,NA,NA,5673.4695479099,6166.80288124323,561.234478514883,193.519480519481,8943.12150550052,2753.06437286184,9766.12516850418,3006.51227833982,22.1589444562855,6.8507876171597,900.834899037087,278.507335202874,3.54609929078014,43.161094224924,0.405396450663913,2.88033452622884,10.9961679256755,1.16244277236552,0.295779710755091,0.468414790153927,0.144202003727693,10.5735743454398,10.9961679256755,1.16244277236552
