"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-11-10,245252,8094,NA,227805.428571429,7926.71428571429,NA,5355.57142857145,47.5714285714284,NA,NA,303296.313939192,1468017.97627685,17263.1241327436,3784.38095238083,303296.313939192,147586.463659828,2248661.23219003,728710.567848873,62.5164240018288,25.0818565694453,21352.3724360005,8566.66310346674,3.30027889680818,4.6052882755919,0.551355646238595,0.636285228162856,31.0231878505316,1.84758509487965,14.6994993147179,22.5162053706189,7.29669572568099,5.95557092600765,31.0231878505316,1.84758509487965
2020-11-11,251872,8136,NA,233478.571428571,7977.28571428571,NA,5673.14285714284,50.5714285714294,NA,NA,317796.931090012,1486353.54580863,18335.5695317728,3784.38095238106,317796.931090012,154769.44875508,2271340.08837261,737809.421902234,62.3500808329517,25.0151189789689,22678.856182585,9098.85405336088,3.23021217126159,4.54256298788563,0.547379862815461,0.636356431302559,30.940641616352,1.87047181315292,14.8830963115686,22.7432923929181,7.38780400983246,6.04543104847916,30.940641616352,1.87047181315292
2020-11-12,259183,8185,NA,239324.285714286,8027.57142857143,NA,5845.71428571429,50.2857142857138,NA,NA,332821.385571291,1505298.67561458,18945.1298059535,3870.38961038948,332821.385571291,162212.814996058,2294772.89603561,747210.764512707,62.1795686841801,24.9467087759363,23432.8076630016,9401.34261047328,3.15800033181189,4.57119754263457,0.543745911199865,0.636967218620618,30.8560265650819,1.83942644642666,15.0727969331551,22.9779288522467,7.48194116039417,5.96139482561192,30.8560265650819,1.83942644642666
2020-11-13,268362,8308,NA,245874.714285714,8088.71428571429,NA,6550.42857142858,61.1428571428569,NA,NA,349426.079927263,1526587.47819566,21288.8025810809,4622.9653679654,349426.079927263,170437.409832212,2321104.54017675,757775.132710837,62.004924938037,24.8766409583755,26331.6441411404,10564.3681981303,3.09581833493565,4.50200885278723,0.544220368545114,0.643066145448004,30.7693612474469,1.96812643367088,15.2859651259216,23.2415918259043,7.58772387259412,6.39646474175285,30.7693612474469,1.96812643367088
2020-11-14,275792,8376,NA,252548.857142857,8150.28571428571,NA,6674.14285714284,61.5714285714294,NA,NA,365828.556089443,1548341.05825395,21753.5800582834,5289.53246753267,365828.556089443,178563.670827837,2348011.0571924,768570.14236382,61.8261870224333,24.8049305425244,26906.517015643,10795.0096529828,3.0370714161397,4.46973068172559,0.540966084658736,0.64468172778695,30.6806642366962,1.9100056146205,15.5037872100696,23.5110110938046,7.69581603465254,6.22551701430289,30.6806642366962,1.9100056146205
2020-11-15,275792,8376,NA,259223,8211.85714285714,NA,6674.14285714287,61.5714285714284,NA,NA,382295.539366407,1570159.14542701,21818.087173068,5289.53246753244,382295.539366407,186721.942872904,2374997.36161669,779397.163066245,61.643392402937,24.7315925597291,26986.3044242873,10827.0207024247,3.0370714161397,4.41654411934189,0.533449110836603,0.640692944146992,30.5899541247657,1.82436742969387,15.7222552142983,23.7812292858172,7.80422872848029,5.9640197053763,30.5899541247657,1.82436742969387
2020-11-16,288954,8431,NA,266458.142857143,8272.28571428571,NA,7235.14285714284,60.4285714285706,NA,NA,399680.398036233,1593883.0647029,23723.9192758864,6278.63203463191,399680.398036233,195339.588098962,2404340.94717659,791169.935037737,61.4565785752289,24.6566420534169,29343.5855599009,11772.7719714926,2.91776545747766,4.35284946790238,0.52895975788359,0.640511593401923,30.4972495185346,1.89252773410852,15.9598066208708,24.0750513117048,7.9221113813659,6.20564898957622,30.4972495185346,1.89252773410852
2020-11-17,296840,8511,NA,273827.857142857,8331.85714285714,NA,7369.71428571432,59.5714285714294,NA,NA,416701.038526565,1618123.49740102,24240.4326981248,7160.22077922081,416701.038526565,203779.875861081,2434323.39664519,803199.021940566,61.265783057742,24.5800940761437,29982.4494686006,12029.0869028287,2.86720118582401,4.3083630539936,0.52597963095339,0.641928690153677,30.4025690361727,1.84387775942857,16.2025299591355,24.375270384318,8.04256055674539,6.0649541026346,30.4025690361727,1.84387775942857
2020-11-18,303058,8573,NA,281140.142857143,8394.28571428571,NA,7312.28571428568,62.4285714285706,NA,NA,433155.076709949,1642251.7303896,24128.2329885785,7611.76623376622,433155.076709949,211939.064519216,2464167.06880054,815172.430792041,61.0710433844812,24.5019636867124,29843.6721553514,11973.4088514751,2.82883144480595,4.25229512491298,0.52202715584694,0.641854863249981,30.3059313035771,1.7547806569429,16.4441298237233,24.674099857448,8.16245221887167,5.79029826128938,30.3059313035771,1.7547806569429
2020-11-19,311041,8717,NA,288548.428571429,8470.28571428571,NA,7408.28571428574,76,NA,NA,450035.089405045,1666776.50498946,24524.7745998583,7568.76190476189,450035.089405045,220302.658359317,2494501.2144128,827342.619691219,60.8723970980123,24.4222659473613,30334.1456122594,12170.1888991778,2.8025244260403,4.290794461306,0.52298553368768,0.647867550505708,30.2073549508933,1.71028515981701,16.6897003230292,24.9778405199233,8.28431427115877,5.6618924534228,30.2073549508933,1.71028515981701
