"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-02-24,61,12,0,37.5,7.25,0,7.83333333333333,1.58333333333333,0,NA,31541.9716615317,31549.2216615317,65.1645986088915,0,53363.4480740684,15648.7547342939,53370.6980740684,15656.0047342939,24.223817643834,7.88709387605244,99.318373236536,32.3373196104258,19.672131147541,NA,0.0380358036364229,NA,12.0208418382936,0.0248847976139988,0.038050585396505,0.0643688242621395,0.0188822453847318,0.207013757020568,12.0208418382936,0.0248847976139988
2020-02-25,95,16,0,49,9,0,11.5,1.75,0,NA,31635.8430531995,31644.8430531995,95.6213916677989,0,53507.4361169597,15694.4559512118,53516.4361169597,15703.4559512118,24.2354163854391,7.8908703395822,145.738042891331,47.4512169178561,16.8421052631579,NA,0.0505611608599281,NA,12.0265976048044,0.0364593609471351,0.0381659115357176,0.0645445946157175,0.0189394748974238,0.303156038227051,12.0265976048044,0.0364593609471351
2020-02-26,139,19,49,64,10.6666666666667,8.16666666666667,15,1.66666666666667,8.16666666666667,NA,31758.8399201974,31769.5065868641,124.663533664516,0,53695.771071262,15754.6523914764,53706.4377379287,15765.3190581431,24.2470848039795,7.89466948940104,190.00162096892,61.8631069312632,13.6690647482014,NA,0.0598057761710912,NA,12.0323879478394,0.0474145828419179,0.0383162645455136,0.0647737499648324,0.0190140861654428,0.394057883821458,12.0323879478394,0.0474145828419179
2020-02-27,245,26,49,89.8571428571429,12.8571428571429,14,25.8571428571429,2.19047619047619,5.83333333333333,NA,31971.4416970512,31984.2988399083,214.79225304423,0,54020.9487920921,15859.0505521349,54033.8059349492,15871.9076949921,24.2588174701678,7.89848955777361,327.368197020587,106.588636849017,10.6122448979592,NA,0.0812898857972106,NA,12.038210173166,0.0814171771964092,0.038575319144535,0.0651685790883673,0.0191426395754835,0.67632272962096,12.038210173166,0.0814171771964092
2020-02-28,388,34,73,142.714285714286,17.1428571428571,24.4285714285714,52.8571428571429,4.28571428571428,10.4285714285714,NA,31803.9601586052,32423.1636218086,438.864781900345,602.060606060606,53663.9026581943,15775.795481499,54702.6865409782,16089.6902183411,24.270608148124,7.90232851434394,668.880606028964,217.782523349042,8.76288659793814,NA,0.104863302041047,NA,12.0440611862871,0.165326199755439,0.0391046210094232,0.0659752962521953,0.0194053006512927,1.37267748529721,12.0440611862871,0.165326199755439
2020-02-29,593,43,123,223.428571428571,22.5714285714286,42,80.7142857142857,5.42857142857143,17.5714285714286,NA,32393.105581115,33092.9951915046,669.831569695973,75.2575757575758,54551.6696203442,16065.6705461602,55723.5872027618,16422.0878393933,24.2824498739798,7.90618409172866,1020.90066178358,332.397621052138,7.25126475548061,NA,0.129936863530076,NA,12.0499375314486,0.253787132660995,0.039912485102472,0.0672065744190323,0.0198061956147606,2.10612630111328,12.0499375314486,0.253787132660995
2020-03-01,978,54,175,357,29.1428571428571,67,133.571428571429,6.57142857142857,25,NA,33318.873269124,34200.935318186,1107.94012668139,175.60101010101,55935.7482530104,16522.3513609043,57412.215896478,16971.8927142878,24.2943332572403,7.91005323245283,1688.62869371626,549.804874894522,5.52147239263804,NA,0.15789041877836,NA,12.0558345487057,0.412345846245622,0.0412487389998513,0.069243179664086,0.0204692990525578,3.42029609944938,12.0558345487057,0.412345846245622
2020-03-02,1501,66,291,562.714285714286,36.8571428571429,108.571428571429,205.714285714286,7.71428571428571,41.5714285714286,NA,34778.3531732863,35906.4451646283,1705.50984644231,238.315656565656,58123.0283463256,17243.5160215449,60011.6098481571,17818.2359463569,24.3062480940931,7.91393261423146,2599.39395167901,846.343232069124,4.39706862091939,NA,0.183811011358532,NA,12.0617471745124,0.617412153881033,0.0433057041051351,0.0723782320149375,0.0214900486536761,5.11875006296439,12.0617471745124,0.617412153881033
2020-03-03,2336,77,291,882.857142857143,45.5714285714286,150.142857142857,320.142857142857,8.71428571428572,41.5714285714286,NA,37159.1343401052,38559.342132313,2652.89696768472,263.401515151515,61710.6674369576,18421.4479754335,64054.9311732213,19134.7111333283,24.3181839134673,7.9178188277621,4043.32132506425,1316.47518697136,3.29623287671233,NA,0.199692203606019,NA,12.067670212698,0.92052668907261,0.0465052848650021,0.077254762568224,0.0230778105345123,7.62801204089917,12.067670212698,0.92052668907261
2020-03-04,2922,92,552,1280.42857142857,56,222,397.571428571428,10.4285714285714,71.8571428571429,NA,40190.7464411878,41852.2413906828,3292.89925836975,250.858585858586,66293.3138259103,19921.4430961283,69073.6898942864,20768.781441993,24.3301298887385,7.92170834797691,5018.75872106505,1634.07030866469,3.14852840520192,NA,0.21982096285166,NA,12.0735982906522,1.06992151131111,0.050476753504606,0.0833077393848656,0.0250486145210827,8.86161455816202,12.0735982906522,1.06992151131111
