"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-20,137,1,0,137,1,0,NA,NA,NA,NA,193.805194805195,194.805194805195,NA,NA,328.67032967033,136,329.67032967033,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00356981430140148,0.00604122420237173,0.00251053140436561,NA,NA,NA
2020-03-21,178,1,0,157.5,1,0,20.5,0,0,NA,215.450216450216,216.450216450216,21.6450216450216,0,365.300366300366,156.5,366.300366300366,157.5,89.7372099314384,42.3046846819638,36.6300366300366,20.5,NA,NA,NA,NA,44.5312470336462,10.5776318434631,0.00396646033489053,0.00671247133596859,0.00288619486268309,11.1684424490161,44.5312470336462,10.5776318434631
2020-03-22,185,1,7,166.666666666667,1,2.33333333333333,9.16666666666666,0,2.33333333333333,NA,236.034962039566,237.034962039566,20.5847455893495,0,386.968519552313,166.714986533061,387.968519552313,167.714986533061,89.7374327122103,42.3047897071849,21.6681532519469,10.2149865330607,NA,NA,NA,NA,44.5313575865104,4.25465651309047,0.00434367676009446,0.00710954125723589,0.00307338496842339,9.55429329731306,44.5313575865104,4.25465651309047
2020-03-23,186,1,7,171.5,1,3.5,4.83333333333334,0,1.16666666666667,NA,246.888710310385,247.888710310385,10.853748270819,0,398.393517732123,172.101057103542,399.393517732123,173.101057103542,89.7376532684599,42.3048936837025,11.4249981798094,5.38607057048162,NA,NA,NA,NA,44.5314670354763,2.04771787288173,0.0045425722045395,0.0073189048829675,0.00317208496341115,4.59836465624935,44.5314670354763,2.04771787288173
2020-03-24,204,1,7,178,1,4.2,6.5,0,0.7,NA,261.485094892679,262.485094892679,14.5963845822937,0,413.758133081905,179.34437576844,414.758133081905,180.34437576844,89.7378715574138,42.3049965913522,15.3646153497829,7.24331866489763,NA,NA,NA,NA,44.5315753593181,2.63276286245838,0.00481005163435006,0.00760046217750493,0.00330481911655023,5.91213124486061,44.5315753593181,2.63276286245838
2020-03-25,216,1,7,184.333333333333,1,4.66666666666667,6.33333333333334,0,0.466666666666667,NA,275.707178973322,276.707178973322,14.2220840806434,0,428.728747903635,186.401951327255,429.728747903635,187.401951327255,89.7380875422935,42.3050984127955,14.9706148217298,7.0575755588155,NA,NA,NA,NA,44.5316825397847,2.42206037914949,0.00507067198997037,0.00787479939394737,0.00343414951858738,5.43896549303528,44.5316825397847,2.42206037914949
2020-03-26,226,1,7,190.285714285714,1,5,5.95238095238093,0,0.333333333333333,NA,289.073767524429,290.073767524429,13.3665885511073,0,442.798841115327,193.03499526991,443.798841115327,194.03499526991,89.7383012059258,42.3051991399364,14.0700932116919,6.63304394265475,NA,NA,NA,NA,44.5317885683541,2.15894807024285,0.00531561535001993,0.00813263450978901,0.00355570035891272,4.84811044851346,44.5317885683541,2.15894807024285
2020-03-27,269,1,7,209.142857142857,1,6,18.8571428571429,0,1,NA,211.726264042611,363.241415557763,73.1676480333336,150.515151515152,231.962535029831,139.860459069628,488.372791440087,215.04842899444,89.7385125360551,42.3052987669974,44.5739503247603,21.0134337245299,NA,NA,NA,NA,44.5318934389447,6.52329169647276,0.00665641592061302,0.00894945423319735,0.0039407725142338,25.3110645977762,44.5318934389447,6.52329169647276
2020-03-28,292,1,7,225.428571428571,1,7,16.2857142857143,0,1,NA,248.297079030147,399.812230545299,36.570814987536,0,270.458129753553,158.008382296526,526.86838616381,233.196352221338,89.7387215170536,42.305397286611,38.4955947237221,18.1479232268975,NA,NA,NA,NA,44.531997143801,7.69189502315452,0.00732657781484261,0.00965488780607061,0.00427333405573119,17.2726870484882,44.531997143801,7.69189502315452
2020-03-29,314,1,7,243.857142857143,1,7,18.4285714285714,0,0,NA,289.679748084133,441.194899599285,41.382669053986,0,314.018834020907,178.544142879707,570.429090431163,253.732112804519,89.7389281196853,42.3054946849945,43.5607042673536,20.535760583181,NA,NA,NA,NA,44.5320996684152,7.42200875610511,0.00808491715978057,0.0104531397481106,0.00464965282840717,16.6665951994391,44.5320996684152,7.42200875610511
