"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-09-15,225030,8965,161065,214452.285714286,8645,152837.857142857,3570.71428571429,105,2586.71428571426,NA,269875.04722127,1472384.72687495,17671.4546474905,15589.0692640694,456301.138950109,133563.703347182,2490823.80561678,730657.082509373,40.7183814041713,11.9443621701978,29894.5580754704,8769.29328371701,3.98391325601031,5.21137883016752,0.608876188156861,0.755847853783142,20.2061140802654,1.33289929625649,0.544067119451042,0.920394858929487,0.269988194614803,6.59634523357153,20.2061140802654,1.33289929625649
2020-09-16,228993,9100,164101,218116.714285714,8754.14285714286,155538,3664.42857142858,109.142857142857,2700.14285714287,NA,272361.671633939,1490462.05258632,18077.3257113697,15481.5584415582,460502.391463974,134794.500853791,2521404.97021855,739627.785493963,40.848845154316,11.9826325097367,30581.1646017772,8970.7029845895,3.97392060019302,5.17399619205228,0.610548922343192,0.75873228708471,20.2708554901117,1.35785136184199,0.550746948674779,0.93169503464488,0.273302997086732,6.69840576129596,20.2708554901117,1.35785136184199
2020-09-17,232628,9222,166686,221748.857142857,8863.57142857143,158277.428571429,3632.14285714284,109.428571428572,2739.42857142858,NA,274933.15046085,1508323.48812319,17861.4355368686,15180.5281385283,464848.960321622,136066.25511591,2551620.91636558,748491.355008499,40.978331034536,12.0206160001392,30215.9461470256,8863.56951453618,3.96426913355228,5.15165177507595,0.611407305701708,0.760128441744875,20.3351116411983,1.33359254099837,0.557347003405332,0.942860256941495,0.27657821221618,6.55798425296599,20.3351116411983,1.33359254099837
2020-09-18,236519,9336,170774,225403,8976.71428571429,161214.142857143,3654.14285714287,113.142857142857,2936.71428571429,NA,277423.91266584,1526236.93431086,17913.4461876741,15309.5411255411,469060.877523078,137296.515200449,2581924.84821905,757380.734319676,41.1068391754697,12.0583126797271,30303.9318534704,8889.37931117672,3.94725159500928,5.13553758994158,0.611700568248629,0.760473715668643,20.3988825983534,1.32911405533239,0.563966276811851,0.954057991209326,0.279862964432949,6.51556429541038,20.3988825983534,1.32911405533239
2020-09-19,240687,9448,174350,229108.857142857,9090.71428571429,164341.571428571,3705.85714285713,114,3127.42857142855,NA,280154.15005268,1544347.70849424,18110.774183376,15266.5367965368,473678.729011463,138645.036868247,2612562.59714333,766368.035794133,41.2343699984864,12.0957226721052,30637.7489242828,8987.30147445726,3.92543012293975,5.1194813824973,0.611779325862564,0.760533937817054,20.4621685706775,1.33581489784314,0.570658465722213,0.965379075637496,0.283183900283203,6.52819506773757,20.4621685706775,1.33581489784314
2020-09-20,244676,9553,177327,232865.142857143,9209.28571428571,167529.714285714,3756.28571428574,118.571428571428,3188.14285714287,NA,283328.121249332,1562648.76194197,18301.0534477339,15008.5108225106,479051.74805355,140210.590781086,2643522.23889604,775449.761565189,41.3609242227656,12.1328461882379,30959.6417527096,9081.72577105579,3.90434697313999,5.09797377981561,0.611333796350247,0.759724863606672,20.5249699150566,1.3407899896099,0.577420965529828,0.976819104048673,0.286539727255403,6.53249414448887,20.5249699150566,1.3407899896099
2020-09-21,248852,9677,180797,236769.285714286,9328.71428571429,170728.571428571,3904.14285714284,119.428571428572,3198.85714285713,NA,286884.506655056,1581612.61488016,18963.8529381924,15288.0389610392,485070.825450127,141966.417910457,2675603.12947943,784860.395354066,41.4865028724973,12.1696835285622,32080.8905833899,9410.6337888774,3.88865671161976,5.06257965881992,0.611843880666898,0.760063874608535,20.5872871397355,1.37794842703767,0.584428379185683,0.988673449866409,0.29001709042297,6.69324769266516,20.5872871397355,1.37794842703767
2020-09-22,252923,9837,184298,240754,9453.28571428571,174047.571428571,3984.71428571429,124.571428571428,3319,NA,290253.103040789,1600909.87360356,19297.2587233954,15804.0909090908,490773.085687588,143628.192916052,2708248.03806854,794436.478630338,41.6111072842069,12.2062350851354,32644.9085891098,9576.08327627147,3.88932600040329,5.04075767143855,0.614463072668635,0.763105798550813,20.6491209079523,1.3889441370404,0.591558991025988,1.00073620836739,0.293555589531693,6.72649037356277,20.6491209079523,1.3889441370404
2020-09-23,257388,9977,187958,244810.428571429,9578.57142857143,177455.714285714,4056.42857142858,125.285714285716,3408.14285714287,NA,293286.528280518,1620496.23823723,19586.3646336682,16427.6536796538,495905.579947545,145125.369565627,2741382.02317099,804156.027997421,41.7347391142042,12.2425013438208,33133.9851024477,9719.54936708347,3.87624908698152,5.02377018780134,0.615675603841756,0.764651562809673,20.7104720416352,1.39752448299505,0.598796431616244,1.0129796876032,0.29714710140355,6.74802936763633,20.7104720416352,1.39752448299505
2020-09-24,262022,10105,191853,249009.571428571,9704.71428571429,181051,4199.14285714284,126.142857142857,3595.28571428571,NA,296905.768117029,1640712.27893954,20216.0407023123,16470.6580086583,502029.457096808,146912.963340566,2775581.22266457,814188.048195561,41.8574003461578,12.2784828865092,34199.1994935847,10032.0201981399,3.85654639686744,4.99962097878732,0.615891044987563,0.765036658848784,20.771341525161,1.43172235893862,0.606266546478789,1.02561677872238,0.300854075696241,6.89293191229579,20.771341525161,1.43172235893862
2020-09-25,266845,10218,196196,253341.857142857,9830.71428571429,184682.714285714,4332.28571428571,126,3631.71428571429,NA,300546.625255744,1661508.85036397,20796.5714244286,17029.7142857141,508186.886317286,148713.227570519,2810762.4980389,824508.151308435,41.9790932987983,12.3141803933789,35181.2753743245,10320.1031128743,3.82918922970264,4.99048895406052,0.614983182169728,0.764265915433889,20.8317305091781,1.4591050532792,0.61395117570838,1.03861676086166,0.304667500727467,7.00443496140882,20.8317305091781,1.4591050532792
2020-09-26,271339,10308,199403,257720.714285714,9953.57142857143,188261.714285714,4378.85714285716,122.857142857143,3579,NA,304224.894049098,1682468.70357291,20959.8532089381,17158.7272727273,514404.756879086,150534.072020067,2846219.99497432,834909.281472269,42.0998206337524,12.3495946451936,35457.4969354267,10401.1301638338,3.79893786002012,4.97591492917311,0.612671128925598,0.761734841936391,20.8916403144937,1.45691723148487,0.621696139882049,1.05171881080043,0.308510866407633,6.97391068394224,20.8916403144937,1.45691723148487
2020-09-27,275213,10386,203014,262083.142857143,10072.5714285714,191931.285714286,4362.42857142858,119,3669.57142857142,NA,307081.079703185,1703290.68576379,20821.9821908842,17846.7965367965,519225.660325037,151951.211410173,2881444.25739463,845241.994439174,42.2195853635068,12.3847265256385,35224.2624203092,10332.712966905,3.77380428976829,4.95351252007526,0.60976086388582,0.758325931477934,20.9510724360259,1.43389536421114,0.629390158751627,1.06473467726522,0.312328950959454,6.844272969826,20.9510724360259,1.43389536421114
