"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,30,0,NA,30,0,NA,NA,NA,NA,NA,2012.98701298701,2012.98701298701,NA,NA,3406.59340659341,998.925886143931,3406.59340659341,998.925886143931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047726707781614,0.0807682747073468,0.0236839301773423,NA,NA,NA
2020-03-14,36,0,NA,33,0,NA,3,0,NA,NA,2207.79220779221,2207.79220779221,194.805194805195,0,3736.26373626374,1095.59613319012,3736.26373626374,1095.59613319012,2.01515151515152,0.599103963948948,329.670329670329,96.6702470461869,NA,NA,NA,NA,1,0.149032258064516,0.0523454214378992,0.0885845593564449,0.0259759234203109,9.67741935483871,1,0.149032258064516
2020-03-15,36,1,NA,34,0.333333333333333,NA,1,0.333333333333333,NA,NA,2276.33492285503,2276.66825618836,68.8760483961519,0,3850.89550505084,1129.44189154209,3851.22883838418,1129.77522487543,2.92576528717362,0.869829175598318,114.965102120441,34.1790916853085,NA,NA,NA,NA,1.45188352596585,0.0452941176470588,0.0539784309971997,0.091310312577199,0.0267862890662795,3.11967983911982,1.45188352596585,0.0452941176470588
2020-03-16,39,1,NA,35.25,0.5,NA,1.25,0.166666666666667,NA,NA,2341.63712758799,2342.13712758799,65.4688713996266,0,3960.00681906735,1161.76353699855,3960.50681906735,1162.26353699855,3.84753752445745,1.14387179575004,109.277980683174,32.4883121231226,NA,NA,NA,NA,1.90930433544505,0.054912774258871,0.0555306584452275,0.093901227579324,0.0275565673487595,2.87606497366891,1.90930433544505,0.054912774258871
2020-03-17,66,1,NA,41.4,0.6,NA,6.15,0.1,NA,NA,2600.78239246332,2601.38239246332,259.245264875337,0,4392.62848421298,1290.31156317729,4393.22848421298,1290.91156317729,4.78048531537936,1.42123690477347,432.721665145632,128.648026178739,NA,NA,NA,NA,2.37227090838374,0.262636099442334,0.0616772072906235,0.104160797228774,0.030606734444971,11.0711118226236,2.37227090838374,0.262636099442334
2020-03-18,75,3,NA,47,1,NA,5.6,0.4,NA,NA,2797.51085773794,2798.51085773794,197.128465274614,0,4721.2673107553,1387.73471135868,4722.2673107553,1388.73471135868,5.72461641657277,1.70192680871349,329.038826542321,97.8231481813873,NA,NA,NA,NA,2.84078709393837,0.215317967170838,0.0663510042882697,0.111962109319649,0.0329260622783895,7.57958319949651,2.84078709393837,0.215317967170838
2020-03-19,88,3,NA,52.8571428571429,1.28571428571429,NA,5.85714285714285,0.285714285714286,NA,NA,2973.91937957347,2975.20509385918,176.694236121246,0,5015.91243778231,1475.13185108802,5017.19815206802,1476.41756537373,6.67991812417193,1.98593773071447,294.930841312716,87.6828540150548,NA,NA,NA,NA,3.31484658793494,0.209367094028835,0.0705403180392515,0.118954741655727,0.0350049698540646,6.3161233363048,3.31484658793494,0.209367094028835
2020-03-20,114,3,NA,64.8571428571429,1.71428571428571,NA,12,0.428571428571428,NA,NA,3289.74319913993,3291.45748485421,316.252390995028,0,5543.35951069178,1631.64055639382,5545.07379640607,1633.3548421081,7.64636691148319,2.27326267629718,527.875644338045,156.937276734374,NA,NA,NA,NA,3.79443771547286,0.403501243249271,0.0780384714564756,0.131470354751993,0.0387258580159954,10.6341951690831,3.79443771547286,0.403501243249271
2020-03-21,137,4,NA,79.2857142857143,2.28571428571429,NA,14.4285714285714,0.571428571428571,NA,NA,3626.32381448931,3628.60952877503,337.152043920815,0,6105.54857814262,1798.37766089588,6107.83429242833,1800.66337518159,8.62393038987075,2.56389201632955,562.760496022265,167.308533073488,NA,NA,NA,NA,4.27954440399601,0.438582877377063,0.0860321430372502,0.144813066638065,0.0426926424094625,10.2485824428168,4.27954440399601,0.438582877377063
2020-03-22,161,5,NA,97.1428571428571,2.85714285714286,NA,17.8571428571428,0.571428571428572,NA,NA,3949.93292956823,4002.96178959709,374.352260822059,50.1717171717172,6644.69398437208,1958.84570010081,6732.68787936597,1986.43216626622,9.61256341976605,2.85781233083086,624.853586937642,185.768791084631,NA,NA,NA,NA,4.77014425341774,0.492417521079318,0.0949078093204267,0.159627968253259,0.0470971083845727,10.3231889917359,4.77014425341774,0.492417521079318
2020-03-23,191,5,NA,118.857142857143,3.42857142857143,NA,21.7142857142857,0.571428571428571,NA,NA,4336.60795853994,4415.29410572609,412.332316129005,25.0858585858586,7289.80253217372,2150.52564645054,7420.93623180742,2191.04820284152,10.6122110845868,3.15500729311706,688.248352441449,204.616036575295,NA,NA,NA,NA,5.26621001190023,0.549720195391599,0.104683959804182,0.175945921516857,0.0519484311810224,10.4389700656025,5.26621001190023,0.549720195391599
